GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P21677	Tcf3	enables	GO:0043425	bHLH transcription factor binding	ECO:0000353	IPI	PMID:19828133	UniProtKB:Q64124	10116	UniProt		F
UniProtKB	P21677	Tcf3	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P15923	10116	RGD		F
UniProtKB	P21677	Tcf3	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P15923	10116	RGD		F
UniProtKB	P21708	Mapk3	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P27361	10116	RGD		F
UniProtKB	P22087	FBL	enables	GO:0001094	TFIID-class transcription factor complex binding	ECO:0000353	IPI	PMID:17636026	UniProtKB:Q16594	9606	UniProt		F
UniProtKB	P22091	Tal1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17542|ensembl:ENSP00000510655	10090	Ensembl		F
UniProtKB	P22199	Nr3c2	enables	GO:0001223	transcription coactivator binding	ECO:0000353	IPI	PMID:10847590	RGD:732737	10116	RGD		F
UniProtKB	P22199	Nr3c2	enables	GO:0017025	TBP-class protein binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P08235	10116	RGD		F
UniProtKB	P22361	Hnf1a	enables	GO:0001221	transcription coregulator binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P15257|ensembl:ENSRNOP00000001565	10090	Ensembl		F
UniProtKB	P22361	Hnf1a	enables	GO:0001223	transcription coactivator binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P15257|ensembl:ENSRNOP00000001565	10090	Ensembl		F
UniProtKB	P22415	USF1	enables	GO:0043425	bHLH transcription factor binding	ECO:0000353	IPI	PMID:8576131	UniProtKB:Q15853	9606	BHF-UCL		F
UniProtKB	P22449	Hnf4a	enables	GO:0001221	transcription coregulator binding	ECO:0000353	IPI	PMID:19651776	UniProtKB:P51843	10116	BHF-UCL		F
UniProtKB	P22449	Hnf4a	enables	GO:0001222	transcription corepressor binding	ECO:0000353	IPI	PMID:12205093	RGD:1321111	10116	RGD		F
UniProtKB	P22449	Hnf4a	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:109128	10116	RGD		F
UniProtKB	P22509	Fbl	enables	GO:0001094	TFIID-class transcription factor complex binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P22087	10116	RGD		F
UniProtKB	P22605	Rarb	enables	GO:0046965	nuclear retinoid X receptor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A8I6A7Z0|ensembl:ENSRNOP00000098454	10090	Ensembl		F
UniProtKB	P22736	NR4A1	enables	GO:0035259	nuclear glucocorticoid receptor binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1352456|PANTHER:PTN000639600|RGD:61882|RGD:620029	9606	GO_Central		F
UniProtKB	P22829	Nr4a1	enables	GO:0008134	transcription factor binding	ECO:0000353	IPI	PMID:10523643	UniProtKB:Q06219	10116	UniProt		F
UniProtKB	P22829	Nr4a1	enables	GO:0035259	nuclear glucocorticoid receptor binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1352456|PANTHER:PTN000639600|RGD:61882|RGD:620029	10116	GO_Central		F
UniProtKB	P22829	Nr4a1	enables	GO:0035259	nuclear glucocorticoid receptor binding	ECO:0000353	IPI	PMID:15591535	UniProtKB:P04150	10116	UniProt		F
UniProtKB	P23198	Cbx3	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:33795231	UniProtKB:Q60707	10090	UniProt	occurs_in(UBERON:0004883)	F
UniProtKB	P23204	Ppara	enables	GO:0001223	transcription coactivator binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P37230|ensembl:ENSRNOP00000038651	10090	Ensembl		F
UniProtKB	P23204	Ppara	enables	GO:0051525	NFAT protein binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P37230|ensembl:ENSRNOP00000038651	10090	Ensembl		F
UniProtKB	P23204	Ppara	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q07869|ensembl:ENSP00000385523	10090	Ensembl		F
UniProtKB	P23204	Ppara	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P37230|ensembl:ENSRNOP00000038651	10090	Ensembl		F
UniProtKB	P23385	Grm1	enables	GO:0030331	nuclear estrogen receptor binding	ECO:0000353	IPI	PMID:18948402	RGD:2581	10116	RGD		F
UniProtKB	P23396	RPS3	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:20605787	UniProtKB:O09139	9606	UniProt		F
UniProtKB	P23441	Nkx2-1	enables	GO:0001221	transcription coregulator binding	ECO:0000353	IPI	PMID:11438542	RGD:620959	10116	RGD		F
UniProtKB	P23441	Nkx2-1	enables	GO:0017025	TBP-class protein binding	ECO:0000353	IPI	PMID:9425125	UniProtKB:P13393	10116	CAFA		F
UniProtKB	P23441	Nkx2-1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P43699	10116	RGD		F
UniProtKB	P23512	Foxa1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:17220277	UniProtKB:P43699	10116	ARUK-UCL		F
UniProtKB	P23769	GATA2	enables	GO:0001221	transcription coregulator binding	ECO:0000353	IPI	PMID:12483298	UniProtKB:Q8IX07	9606	BHF-UCL		F
UniProtKB	P23769	GATA2	enables	GO:0001223	transcription coactivator binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O09100|ensembl:ENSMUSP00000015197	9606	Ensembl		F
UniProtKB	P23769	GATA2	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:15016828	UniProtKB:Q03014	9606	BHF-UCL		F
UniProtKB	P23771	GATA3	enables	GO:0001223	transcription coactivator binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P23772|ensembl:ENSMUSP00000100041	9606	Ensembl		F
UniProtKB	P23771	GATA3	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:15016828	UniProtKB:Q03014	9606	BHF-UCL		F
UniProtKB	P23772	Gata3	enables	GO:0001223	transcription coactivator binding	ECO:0000353	IPI	PMID:11724781	UniProtKB:Q925J9	10090	BHF-UCL		F
UniProtKB	P23772	Gata3	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P23771|ensembl:ENSP00000368632	10090	Ensembl		F
UniProtKB	P24610	Pax3	enables	GO:0001221	transcription coregulator binding	ECO:0000353	IPI	PMID:9731536	UniProtKB:P54198	10090	ARUK-UCL		F
UniProtKB	P25208	NFYB	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:19223331	UniProtKB:P06400	9606	UniProt		F
UniProtKB	P25490	YY1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:15674325	UniProtKB:P01106	9606	UniProt		F
UniProtKB	P25791	LMO2	enables	GO:0001221	transcription coregulator binding	ECO:0000353	IPI	PMID:16314316	UniProtKB:Q86U70	9606	BHF-UCL		F
UniProtKB	P25791	LMO2	enables	GO:0043425	bHLH transcription factor binding	ECO:0000353	IPI	PMID:16314316	UniProtKB:Q02577	9606	BHF-UCL		F
UniProtKB	P25791	LMO2	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:16314316	UniProtKB:Q02577	9606	BHF-UCL		F
UniProtKB	P25791	LMO2	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001197865|UniProtKB:P25791	9606	GO_Central		F
UniProtKB	P25800	LMO1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001197865|UniProtKB:P25791	9606	GO_Central		F
UniProtKB	P25801	Lmo2	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001197865|UniProtKB:P25791	10090	GO_Central		F
UniProtKB	P25963	NFKBIA	enables	GO:0051059	NF-kappaB binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0000250|PANTHER:PTN008710654|RGD:3171|UniProtKB:P25963	9606	GO_Central		F
UniProtKB	P25963	NFKBIA	enables	GO:0051059	NF-kappaB binding	ECO:0000353	IPI	PMID:10353611	UniProtKB:Q04206	9606	BHF-UCL		F
UniProtKB	P25963	NFKBIA	enables	GO:0051059	NF-kappaB binding	ECO:0000314	IDA	PMID:11931770		9606	MGI		F
UniProtKB	P25963	NFKBIA	enables	GO:0051059	NF-kappaB binding	ECO:0000314	IDA	PMID:7628694		9606	UniProt		F
UniProtKB	P25963	NFKBIA	enables	GO:0051059	NF-kappaB binding	ECO:0000353	IPI	PMID:7739562	UniProtKB:Q04206	9606	UniProt		F
UniProtKB	P25963	NFKBIA	enables	GO:0051059	NF-kappaB binding	ECO:0000314	IDA	PMID:7796813		9606	UniProt		F
UniProtKB	P25963	NFKBIA	enables	GO:0051059	NF-kappaB binding	ECO:0000314	IDA	PMID:7878466		9606	UniProt		F
UniProtKB	P26350	Ptma	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P06454|ensembl:ENSP00000386819	10090	Ensembl		F
UniProtKB	P26367	PAX6	enables	GO:0001221	transcription coregulator binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P63015	9606	BHF-UCL		F
UniProtKB	P26367	PAX6	enables	GO:0001221	transcription coregulator binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P63015|ensembl:ENSMUSP00000106716	9606	Ensembl		F
UniProtKB	P26583	HMGB2	enables	GO:0008134	transcription factor binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P30681	9606	AgBase		F
UniProtKB	P26583	HMGB2	enables	GO:0008134	transcription factor binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q3U566	9606	AgBase		F
UniProtKB	P26583	HMGB2	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P30681|ensembl:ENSMUSP00000065940	9606	Ensembl		F
UniProtKB	P26687	Twist1	enables	GO:0001221	transcription coregulator binding	ECO:0000353	IPI	PMID:19345188	UniProtKB:O70343	10090	BHF-UCL	part_of(GO:0000122),occurs_in(UBERON:0001348)	F
UniProtKB	P26687	Twist1	enables	GO:0043425	bHLH transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15672|ensembl:ENSP00000242261	10090	Ensembl		F
UniProtKB	P26687	Twist1	enables	GO:0043425	bHLH transcription factor binding	ECO:0000353	IPI	PMID:23395635	UniProtKB:P15806	10090	UniProt		F
UniProtKB	P26687	Twist1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15672|ensembl:ENSP00000242261	10090	Ensembl		F
UniProtKB	P26801	Cebpg	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P53567	10116	RGD		F
UniProtKB	P26801	Cebpg	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000250	ISS	PMID:7665092	UniProtKB:P53567	10116	UniProt		F
UniProtKB	P27008	Parp1	enables	GO:0030331	nuclear estrogen receptor binding	ECO:0000353	IPI	PMID:23493398	RGD:2581	10116	RGD		F
UniProtKB	P27008	Parp1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P09874	10116	RGD		F
UniProtKB	P27008	Parp1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P09874|ensembl:ENSP00000355759	10116	Ensembl		F
UniProtKB	P27361	MAPK3	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:35939714	UniProtKB:Q9BQW3	9606	UniProt		F
UniProtKB	P27540	ARNT	enables	GO:0017162	aryl hydrocarbon receptor binding	ECO:0000353	IPI	PMID:9079689	UniProtKB:P35869	9606	BHF-UCL		F
UniProtKB	P27540	ARNT	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:10692439	UniProtKB:Q9UBP5	9606	BHF-UCL		F
UniProtKB	P27540	ARNT	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:10692439	UniProtKB:Q9Y5J3	9606	BHF-UCL		F
UniProtKB	P27540	ARNT	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:7539918	UniProtKB:Q16665	9606	BHF-UCL		F
UniProtKB	P27540	ARNT	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:9079689	UniProtKB:Q99814	9606	BHF-UCL		F
UniProtKB	P27577	Ets1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:9199349	UniProtKB:Q01196-1	10090	UniProt		F
UniProtKB	P27577	Ets1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:9199349	UniProtKB:Q01196-11	10090	UniProt		F
UniProtKB	P27782	Lef1	enables	GO:0001222	transcription corepressor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UJU2|ensembl:ENSP00000265165	10090	Ensembl		F
UniProtKB	P27782	Lef1	enables	GO:0030331	nuclear estrogen receptor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UJU2|ensembl:ENSP00000265165	10090	Ensembl		F
UniProtKB	P27797	CALR	enables	GO:0050681	nuclear androgen receptor binding	ECO:0000314	IDA	PMID:8107809		9606	BHF-UCL		F
UniProtKB	P28033	Cebpb	enables	GO:0035259	nuclear glucocorticoid receptor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21272|ensembl:ENSRNOP00000099899	10090	Ensembl		F
UniProtKB	P28033	Cebpb	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21272|ensembl:ENSRNOP00000099899	10090	Ensembl		F
UniProtKB	P28033	Cebpb	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21272|ensembl:ENSRNOP00000099899	10090	Ensembl		F
UniProtKB	P28069	POU1F1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:12612071	UniProtKB:Q99697-3	9606	BHF-UCL		F
UniProtKB	P28069	POU1F1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:26612202	UniProtKB:P19419	9606	UniProt		F
UniProtKB	P28069	POU1F1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:26612202	UniProtKB:P78337	9606	UniProt		F
UniProtKB	P28069	POU1F1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:26612202	UniProtKB:Q9UBR4	9606	UniProt		F
UniProtKB	P28069	POU1F1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:9685346	UniProtKB:Q99697	9606	BHF-UCL		F
UniProtKB	P28370	SMARCA1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:27141965	UniProtKB:P22415	9606	ParkinsonsUK-UCL		F
UniProtKB	P28574	Max	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61244|ensembl:ENSP00000351490	10090	Ensembl		F
UniProtKB	P28700	Rxra	enables	GO:0001223	transcription coactivator binding	ECO:0000353	IPI	PMID:17641689	UniProtKB:Q71SY5	10090	UniProt		F
UniProtKB	P28906	CD34	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:21873977	UniProtKB:Q01196	9606	UniProt		F
UniProtKB	P29037	Tbp	enables	GO:0001091	RNA polymerase II general transcription initiation factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P20226|ensembl:ENSP00000375942	10090	Ensembl		F
UniProtKB	P29037	Tbp	enables	GO:0001093	TFIIB-class transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P20226|ensembl:ENSP00000375942	10090	Ensembl		F
UniProtKB	P29037	Tbp	enables	GO:0017162	aryl hydrocarbon receptor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P20226|ensembl:ENSP00000375942	10090	Ensembl		F
UniProtKB	P29037	Tbp	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:19235719	PR:Q8BIA3	10090	MGI	has_input(PR:Q8BIA3)	F
UniProtKB	P29037	Tbp	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P20226|ensembl:ENSP00000375942	10090	Ensembl		F
UniProtKB	P29066	Arrb1	enables	GO:0030331	nuclear estrogen receptor binding	ECO:0000353	IPI	PMID:19339617	RGD:2581	10116	RGD		F
UniProtKB	P29084	GTF2E2	contributes_to	GO:0001097	TFIIH-class transcription factor complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000295707|SGD:S000001770	9606	GO_Central		F
UniProtKB	P29476	Nos1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:26607632	RGD:1565646	10116	RGD		F
UniProtKB	P30416	Fkbp4	enables	GO:0035259	nuclear glucocorticoid receptor binding	ECO:0000314	IDA	PMID:7693550		10090	MGI		F
UniProtKB	P30416	Fkbp4	enables	GO:0035259	nuclear glucocorticoid receptor binding	ECO:0000314	IDA	PMID:8341706		10090	MGI		F
UniProtKB	P30561	Ahr	enables	GO:0017162	aryl hydrocarbon receptor binding	ECO:0000353	IPI	PMID:24001774	UniProtKB:P53762	10090	UniProt		F
UniProtKB	P30626	SRI	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q6P069	9606	BHF-UCL		F
UniProtKB	P30626	SRI	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6P069|ensembl:ENSMUSP00000118221	9606	Ensembl		F
UniProtKB	P30681	Hmgb2	enables	GO:0008134	transcription factor binding	ECO:0000314	IDA	PMID:23495099		10090	AgBase		F
UniProtKB	P30681	Hmgb2	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:33795231	UniProtKB:Q60707	10090	UniProt	occurs_in(UBERON:0004883)	F
UniProtKB	P31266	Rbpj	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06330|ensembl:ENSP00000347659	10090	Ensembl		F
UniProtKB	P31266	Rbpj	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06330|ensembl:ENSP00000347659	10090	Ensembl		F
UniProtKB	P31268	HOXA7	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:18973687	UniProtKB:P40425	9606	UniProt		F
UniProtKB	P31276	HOXC13	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:27506447	UniProtKB:P17947	9606	ARUK-UCL		F
UniProtKB	P31689	DNAJA1	enables	GO:0030957	Tat protein binding	ECO:0000353	IPI	PMID:14752510	UniProtKB:Q07813	9606	ParkinsonsUK-UCL	has_input(UniProtKB:Q07812)	F
UniProtKB	P32182	Foxa2	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:12642491	UniProtKB:Q05917	10116	BHF-UCL		F
UniProtKB	P32780	GTF2H1	enables	GO:0046966	nuclear thyroid hormone receptor binding	ECO:0000353	IPI	PMID:15625236	UniProtKB:P10828	9606	UniProt		F
UniProtKB	P33076	CIITA	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:19041327	UniProtKB:P48382	9606	BHF-UCL	part_of(GO:0045348)	F
UniProtKB	P33076	CIITA	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:9171108	UniProtKB:Q16594	9606	BHF-UCL		F
UniProtKB	P33242	Nr5a1	enables	GO:0001221	transcription coregulator binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q13285|ensembl:ENSP00000362690	10090	Ensembl		F
UniProtKB	P33568	Rb1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:97874	10116	RGD		F
UniProtKB	P33568	Rb1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P13405|ensembl:ENSMUSP00000022701	10116	Ensembl		F
UniProtKB	P33568	Rb1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P06400	10116	UniProt		F
UniProtKB	P33568	Rb1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:97874	10116	RGD		F
UniProtKB	P33568	Rb1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P06400	10116	RGD		F
UniProtKB	P33568	Rb1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:P06400|ensembl:ENSP00000267163|UniProtKB:P13405|ensembl:ENSMUSP00000022701	10116	UniProt		F
UniProtKB	P35222	CTNNB1	enables	GO:0001221	transcription coregulator binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q02248	9606	ARUK-UCL	occurs_in(GO:0005634),occurs_in(CL:0002322)	F
UniProtKB	P35222	CTNNB1	enables	GO:0001221	transcription coregulator binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02248|ensembl:ENSMUSP00000007130	9606	Ensembl		F
UniProtKB	P35222	CTNNB1	enables	GO:0001222	transcription corepressor binding	ECO:0000353	IPI	PMID:30097457	UniProtKB:Q4VC44	9606	UniProt		F
UniProtKB	P35222	CTNNB1	enables	GO:0016922	nuclear receptor binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:88276|PANTHER:PTN001153077|UniProtKB:P35222|WB:WBGene00006943	9606	GO_Central		F
UniProtKB	P35222	CTNNB1	enables	GO:0016922	nuclear receptor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02248|ensembl:ENSMUSP00000007130	9606	Ensembl		F
UniProtKB	P35222	CTNNB1	enables	GO:0016922	nuclear receptor binding	ECO:0000353	IPI	PMID:12799378	UniProtKB:P10275	9606	BHF-UCL		F
UniProtKB	P35222	CTNNB1	enables	GO:0016922	nuclear receptor binding	ECO:0000304	TAS	PMID:16344550		9606	AgBase		F
UniProtKB	P35222	CTNNB1	enables	GO:0030331	nuclear estrogen receptor binding	ECO:0000353	IPI	PMID:15304487	UniProtKB:P03372	9606	BHF-UCL		F
UniProtKB	P35222	CTNNB1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02248|ensembl:ENSMUSP00000007130	9606	Ensembl		F
UniProtKB	P35222	CTNNB1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000314	IDA	PMID:12651860		9606	UniProt		F
UniProtKB	P35222	CTNNB1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:15905404	UniProtKB:O43524	9606	ParkinsonsUK-UCL	part_of(GO:0034599)	F
UniProtKB	P35222	CTNNB1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000314	IDA	PMID:18193033		9606	UniProt		F
UniProtKB	P35222	CTNNB1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000314	IDA	PMID:18579517		9606	UniProt		F
UniProtKB	P35222	CTNNB1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:18936100	UniProtKB:Q9UJU2	9606	ParkinsonsUK-UCL	occurs_in(GO:0005634)	F
UniProtKB	P35222	CTNNB1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:19443654	UniProtKB:Q9NQB0	9606	BHF-UCL		F
UniProtKB	P35222	CTNNB1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q02248	9606	ARUK-UCL	occurs_in(GO:0005634),occurs_in(CL:0002322),has_input(UniProtKB:O43474)	F
UniProtKB	P35222	CTNNB1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02248|ensembl:ENSMUSP00000007130	9606	Ensembl		F
UniProtKB	P35222	CTNNB1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:20123964	UniProtKB:Q9UJU2	9606	BHF-UCL		F
UniProtKB	P35233	Ptpn2	enables	GO:0097677	STAT family protein binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:97806	10116	RGD		F
UniProtKB	P35251	RFC1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:A6JDF1|ensembl:ENSRNOP00000003907|UniProtKB:D3ZFT1|ensembl:ENSRNOP00000003907	9606	UniProt		F
UniProtKB	P35269	GTF2F1	enables	GO:0001091	RNA polymerase II general transcription initiation factor binding	ECO:0000353	IPI	PMID:8625415	UniProtKB:P21675	9606	BHF-UCL		F
UniProtKB	P35269	GTF2F1	enables	GO:0001096	TFIIF-class transcription factor complex binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0010282|PANTHER:PTN000313913	9606	GO_Central		F
UniProtKB	P35396	Ppard	enables	GO:0001223	transcription coactivator binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q03181|ensembl:ENSP00000353916	10090	Ensembl		F
UniProtKB	P35396	Ppard	enables	GO:0051059	NF-kappaB binding	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:A6JJP8|ensembl:ENSRNOP00000045974|UniProtKB:F7FM43|ensembl:ENSRNOP00000045974	10090	UniProt		F
UniProtKB	P35398	RORA	enables	GO:0001221	transcription coregulator binding	ECO:0000353	IPI	PMID:14701856	UniProtKB:Q6STE5	9606	UniProt		F
UniProtKB	P35398	RORA	enables	GO:0001222	transcription corepressor binding	ECO:0000353	IPI	PMID:9328355	UniProtKB:O75376	9606	UniProt		F
