GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P22366	Myd88	involved_in	GO:0006338	chromatin remodeling	ECO:0000364	IEA	GO_REF:0000108	GO:0140674	10090	GOC		P
UniProtKB	P22492	H1-6	involved_in	GO:0006334	nucleosome assembly	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005818|InterPro:IPR005819	9606	InterPro		P
UniProtKB	P22509	Fbl	enables	GO:1990259	histone H2AQ104 methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P22087	10116	UniProt		F
UniProtKB	P22509	Fbl	enables	GO:1990259	histone H2AQ104 methyltransferase activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000036740|SGD:S000002172|UniProtKB:P22087	10116	GO_Central		F
UniProtKB	P22509	Fbl	enables	GO:1990259	histone H2AQ104 methyltransferase activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P22087	10116	RGD		F
UniProtKB	P22509	Fbl	involved_in	GO:0006338	chromatin remodeling	ECO:0000364	IEA	GO_REF:0000108	GO:1990259	10116	GOC		P
UniProtKB	P23198	Cbx3	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	10090	UniProt		P
UniProtKB	P23198	Cbx3	involved_in	GO:0031507	heterochromatin formation	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0003607|FB:FBgn0037675|FB:FBgn0039019|PANTHER:PTN000517042|PomBase:SPAC18G6.02c|PomBase:SPAC664.01c|PomBase:SPBC16C6.10|UniProtKB:Q13185|UniProtKB:Q8I5K4	10090	GO_Central		P
UniProtKB	P23198	Cbx3	involved_in	GO:0031507	heterochromatin formation	ECO:0005544	ISO	GO_REF:0000114	ComplexPortal:CPX-469	10090	ComplexPortal		P
UniProtKB	P23246	SFPQ	involved_in	GO:0006338	chromatin remodeling	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8VIJ6	9606	UniProt		P
UniProtKB	P23246	SFPQ	involved_in	GO:0006338	chromatin remodeling	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VIJ6|ensembl:ENSMUSP00000030623	9606	Ensembl		P
UniProtKB	P23512	Foxa1	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	10116	UniProt		P
UniProtKB	P23512	Foxa1	involved_in	GO:0006338	chromatin remodeling	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:1347472	10116	RGD		P
UniProtKB	P23527	H2BC17	involved_in	GO:0006334	nucleosome assembly	ECO:0000303	NAS	PMID:1768865		9606	UniProt		P
UniProtKB	P23759	PAX7	acts_upstream_of_or_within	GO:0006338	chromatin remodeling	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P47239|ensembl:ENSMUSP00000030508	9606	Ensembl		P
UniProtKB	P23771	GATA3	acts_upstream_of_or_within	GO:0006338	chromatin remodeling	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P23772|ensembl:ENSMUSP00000100041	9606	Ensembl		P
UniProtKB	P23772	Gata3	acts_upstream_of_or_within	GO:0006338	chromatin remodeling	ECO:0000314	IDA	PMID:15087456		10090	MGI		P
UniProtKB	P23772	Gata3	acts_upstream_of_or_within	GO:0006338	chromatin remodeling	ECO:0000315	IMP	PMID:15087456		10090	MGI		P
UniProtKB	P23772	Gata3	acts_upstream_of_or_within	GO:0006338	chromatin remodeling	ECO:0000314	IDA	PMID:21867929		10090	MGI		P
UniProtKB	P23798	Pcgf2	acts_upstream_of_or_within	GO:0006325	chromatin organization	ECO:0000316	IGI	PMID:16687444	MGI:MGI:88174	10090	MGI		P
UniProtKB	P23798	Pcgf2	involved_in	GO:0006325	chromatin organization	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028060	10090	UniProt		P
UniProtKB	P23798	Pcgf2	involved_in	GO:0006338	chromatin remodeling	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P35227	10090	UniProt		P
UniProtKB	P23798	Pcgf2	involved_in	GO:0006338	chromatin remodeling	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35227|ensembl:ENSP00000482815	10090	Ensembl		P
UniProtKB	P23945	FSHR	acts_upstream_of_or_within	GO:0035092	sperm DNA condensation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35378|ensembl:ENSMUSP00000040477	9606	Ensembl		P
UniProtKB	P24941	CDK2	contributes_to	GO:0035173	histone kinase activity	ECO:0000314	IDA	PMID:8692841		9606	UniProt		F
UniProtKB	P24941	CDK2	involved_in	GO:0006338	chromatin remodeling	ECO:0000364	IEA	GO_REF:0000108	GO:0035173	9606	GOC		P
UniProtKB	P25233	Ndn	acts_upstream_of_or_within	GO:0071514	genomic imprinting	ECO:0000315	IMP	PMID:10508517	MGI:MGI:2653045	10090	MGI		P
UniProtKB	P25233	Ndn	acts_upstream_of_or_within	GO:0071514	genomic imprinting	ECO:0000315	IMP	PMID:10508517	MGI:MGI:2653048	10090	MGI		P
UniProtKB	P25440	BRD2	enables	GO:0140011	histone H4K12ac reader activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7JJ13|ensembl:ENSMUSP00000025193	9606	Ensembl		F
UniProtKB	P25440	BRD2	enables	GO:0140011	histone H4K12ac reader activity	ECO:0000314	IDA	PMID:17848202		9606	UniProt		F
UniProtKB	P25440	BRD2	enables	GO:0140011	histone H4K12ac reader activity	ECO:0000314	IDA	PMID:18406326		9606	GO_Central		F
UniProtKB	P25440	BRD2	enables	GO:0140011	histone H4K12ac reader activity	ECO:0000314	IDA	PMID:20048151		9606	UniProt		F
UniProtKB	P25440	BRD2	enables	GO:0140011	histone H4K12ac reader activity	ECO:0000314	IDA	PMID:20709061		9606	UniProt		F
UniProtKB	P25440	BRD2	enables	GO:0140012	histone H4K5ac reader activity	ECO:0000314	IDA	PMID:18406326		9606	UniProt		F
UniProtKB	P25440	BRD2	enables	GO:0140012	histone H4K5ac reader activity	ECO:0000314	IDA	PMID:20709061		9606	UniProt		F
UniProtKB	P25440	BRD2	enables	GO:0140015	histone H3K14ac reader activity	ECO:0000314	IDA	PMID:18406326		9606	GO_Central		F
UniProtKB	P25440	BRD2	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	9606	UniProt		P
UniProtKB	P25440	BRD2	involved_in	GO:0006334	nucleosome assembly	ECO:0000315	IMP	PMID:18406326		9606	UniProt		P
UniProtKB	P25440	BRD2	involved_in	GO:0006338	chromatin remodeling	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002914388|TAIR:locus:2100499|UniProtKB:O60885|UniProtKB:P25440	9606	GO_Central		P
UniProtKB	P25440	BRD2	involved_in	GO:0140588	chromatin looping	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7JJ13|ensembl:ENSMUSP00000025193	9606	Ensembl		P
UniProtKB	P25440	BRD2	involved_in	GO:0140588	chromatin looping	ECO:0000314	IDA	PMID:35410381		9606	UniProt		P
UniProtKB	P25490	YY1	involved_in	GO:0006338	chromatin remodeling	ECO:0000314	IDA	PMID:21303910		9606	ComplexPortal		P
UniProtKB	P25916	Bmi1	acts_upstream_of_or_within	GO:0006325	chromatin organization	ECO:0000314	IDA	PMID:16359901		10090	MGI		P
UniProtKB	P25916	Bmi1	acts_upstream_of_or_within	GO:0006325	chromatin organization	ECO:0000316	IGI	PMID:16687444	MGI:MGI:99161	10090	MGI		P
UniProtKB	P25916	Bmi1	acts_upstream_of_or_within	GO:0006346	DNA methylation-dependent constitutive heterochromatin formation	ECO:0000315	IMP	PMID:24105743		10090	MGI	has_input(MGI:MGI:892014),has_input(MGI:MGI:95484)	P
UniProtKB	P25916	Bmi1	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	10090	UniProt		P
UniProtKB	P25916	Bmi1	involved_in	GO:0006338	chromatin remodeling	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P35226	10090	UniProt		P
UniProtKB	P25916	Bmi1	involved_in	GO:0006338	chromatin remodeling	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35226|ensembl:ENSP00000365851	10090	Ensembl		P
UniProtKB	P25916	Bmi1	involved_in	GO:0045814	negative regulation of gene expression, epigenetic	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P35226	10090	UniProt		P
UniProtKB	P25916	Bmi1	involved_in	GO:0045814	negative regulation of gene expression, epigenetic	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00033599|UniProtKB:P35226|ensembl:ENSP00000365851	10090	UniProt		P
UniProtKB	P26350	Ptma	involved_in	GO:0006325	chromatin organization	ECO:0000314	IDA	PMID:20434447		10090	MGI		P
UniProtKB	P26350	Ptma	involved_in	GO:0006325	chromatin organization	ECO:0000315	IMP	PMID:20434447		10090	MGI		P
UniProtKB	P26358	DNMT1	acts_upstream_of_or_within	GO:0043045	epigenetic programming of gene expression	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P13864|ensembl:ENSMUSP00000004202	9606	Ensembl		P
UniProtKB	P26358	DNMT1	acts_upstream_of_or_within	GO:0141119	chromosomal DNA methylation maintenance following DNA replication	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P13864|ensembl:ENSMUSP00000004202	9606	Ensembl		P
UniProtKB	P26358	DNMT1	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	9606	UniProt		P
UniProtKB	P26358	DNMT1	involved_in	GO:0006346	DNA methylation-dependent constitutive heterochromatin formation	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:P13864|ensembl:ENSMUSP00000004202|InterPro:IPR017198	9606	UniProt		P
UniProtKB	P26358	DNMT1	involved_in	GO:0044027	negative regulation of gene expression via chromosomal CpG island methylation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:94912|PANTHER:PTN000066774|RGD:620979|TAIR:locus:2155959|UniProtKB:B1Q3J6|UniProtKB:P26358|ZFIN:ZDB-GENE-990714-15	9606	GO_Central		P
UniProtKB	P26358	DNMT1	involved_in	GO:0044027	negative regulation of gene expression via chromosomal CpG island methylation	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00092177|UniProtKB:P13864|ensembl:ENSMUSP00000004202	9606	UniProt		P
UniProtKB	P26358	DNMT1	involved_in	GO:0044027	negative regulation of gene expression via chromosomal CpG island methylation	ECO:0000314	IDA	PMID:18754681		9606	UniProt		P
UniProtKB	P26358	DNMT1	involved_in	GO:0044027	negative regulation of gene expression via chromosomal CpG island methylation	ECO:0000304	TAS	PMID:20820192		9606	BHF-UCL		P
UniProtKB	P26358	DNMT1	involved_in	GO:0044027	negative regulation of gene expression via chromosomal CpG island methylation	ECO:0000314	IDA	PMID:21745816		9606	UniProt		P
UniProtKB	P26358	DNMT1	involved_in	GO:0044027	negative regulation of gene expression via chromosomal CpG island methylation	ECO:0000315	IMP	PMID:24623306		9606	UniProt		P
UniProtKB	P26358	DNMT1	involved_in	GO:0141119	chromosomal DNA methylation maintenance following DNA replication	ECO:0000304	TAS	PMID:20820192		9606	BHF-UCL		P
UniProtKB	P26367	PAX6	involved_in	GO:0006338	chromatin remodeling	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P63015|ensembl:ENSMUSP00000106716	9606	Ensembl		P
UniProtKB	P26583	HMGB2	involved_in	GO:0006325	chromatin organization	ECO:0000303	NAS	PMID:11909973		9606	UniProt		P
UniProtKB	P26583	HMGB2	involved_in	GO:0006334	nucleosome assembly	ECO:0000303	NAS	PMID:11909973		9606	UniProt		P
UniProtKB	P26583	HMGB2	involved_in	GO:0006338	chromatin remodeling	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN009229167|SGD:S000002157|SGD:S000002160|SGD:S000002581|SGD:S000006256|UniProtKB:F1RJ01|UniProtKB:P09429|UniProtKB:P12682|UniProtKB:P17741	9606	GO_Central		P
UniProtKB	P27661	H2ax	enables	GO:0140463	chromatin-protein adaptor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P16104|ensembl:ENSP00000434024	10090	Ensembl		F
UniProtKB	P27661	H2ax	involved_in	GO:0031507	heterochromatin formation	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000604564|SGD:S000005372	10090	GO_Central		P
UniProtKB	P27694	RPA1	enables	GO:0140463	chromatin-protein adaptor activity	ECO:0000314	IDA	PMID:35597237		9606	UniProt	part_of(GO:1990166),occurs_in(GO:0035861),negatively_regulates(GO:0003684),has_input(UniProtKB:O43719),directly_positively_regulates(GO:0140463)	F
UniProtKB	P27694	RPA1	involved_in	GO:0006325	chromatin organization	ECO:0000364	IEA	GO_REF:0000108	GO:0140463	9606	GOC		P
UniProtKB	P27695	APEX1	involved_in	GO:0044029	positive regulation of gene expression via chromosomal CpG island demethylation	ECO:0000314	IDA	PMID:21496894		9606	UniProt		P
UniProtKB	P28352	Apex1	involved_in	GO:0044029	positive regulation of gene expression via chromosomal CpG island demethylation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P27695	10090	UniProt		P
UniProtKB	P28352	Apex1	involved_in	GO:0044029	positive regulation of gene expression via chromosomal CpG island demethylation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27695|ensembl:ENSP00000216714	10090	Ensembl		P
UniProtKB	P28370	SMARCA1	contributes_to	GO:0140658	ATP-dependent chromatin remodeler activity	ECO:0000314	IDA	PMID:15640247		9606	MGI		F
UniProtKB	P28370	SMARCA1	enables	GO:0140658	ATP-dependent chromatin remodeler activity	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00085709	9606	UniProt		F
UniProtKB	P28370	SMARCA1	enables	GO:0140658	ATP-dependent chromatin remodeler activity	ECO:0000314	IDA	PMID:15640247		9606	MGI		F
UniProtKB	P28370	SMARCA1	enables	GO:0140750	nucleosome array spacer activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0011604|PANTHER:PTN004198564|TAIR:locus:2081081|TAIR:locus:2182978	9606	GO_Central		F
UniProtKB	P28370	SMARCA1	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	9606	UniProt		P
UniProtKB	P28370	SMARCA1	involved_in	GO:0006338	chromatin remodeling	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015194|InterPro:IPR015195|InterPro:IPR036306	9606	InterPro		P
UniProtKB	P28370	SMARCA1	involved_in	GO:0006338	chromatin remodeling	ECO:0000314	IDA	PMID:14609955		9606	HGNC-UCL		P
UniProtKB	P28370	SMARCA1	involved_in	GO:0006338	chromatin remodeling	ECO:0000314	IDA	PMID:14609955		9606	ComplexPortal		P
UniProtKB	P28370	SMARCA1	involved_in	GO:0006338	chromatin remodeling	ECO:0000314	IDA	PMID:15640247		9606	ComplexPortal		P
UniProtKB	P28370	SMARCA1	involved_in	GO:0031507	heterochromatin formation	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0011604|MGI:MGI:1935129|PANTHER:PTN004198564|PomBase:SPAC1250.01|SGD:S000000017|SGD:S000005831|TAIR:locus:2173644|ZFIN:ZDB-GENE-030131-5964	9606	GO_Central		P
UniProtKB	P28656	Nap1l1	involved_in	GO:0006334	nucleosome assembly	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002164	10090	InterPro		P
UniProtKB	P28656	Nap1l1	involved_in	GO:0006334	nucleosome assembly	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:1316687|PANTHER:PTN000221935|SGD:S000001756|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q99733	10090	GO_Central		P
UniProtKB	P28749	RBL1	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	9606	UniProt		P
UniProtKB	P29066	Arrb1	NOT|enables	GO:0004402	histone acetyltransferase activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P49407	10116	RGD		F
UniProtKB	P29374	ARID4A	acts_upstream_of_or_within	GO:0071514	genomic imprinting	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F8VPQ2|ensembl:ENSMUSP00000035512	9606	Ensembl		P
UniProtKB	P29374	ARID4A	involved_in	GO:0006325	chromatin organization	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:F8VPQ2|ensembl:ENSMUSP00000035512|UniProtKB-KW:KW-0156	9606	UniProt		P
UniProtKB	P29375	KDM5A	enables	GO:0032452	histone demethylase activity	ECO:0000304	TAS	Reactome:R-HSA-4754181		9606	Reactome		F
UniProtKB	P29375	KDM5A	enables	GO:0032452	histone demethylase activity	ECO:0000304	TAS	Reactome:R-HSA-5661116		9606	Reactome		F
UniProtKB	P29375	KDM5A	enables	GO:0032453	histone H3K4 demethylase activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3UXZ9|ensembl:ENSMUSP00000005108	9606	Ensembl		F
UniProtKB	P29375	KDM5A	enables	GO:0034647	histone H3K4me/H3K4me2/H3K4me3 demethylase activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0031759|PANTHER:PTN000075016|PomBase:SPAC1002.05c|PomBase:SPBP19A11.06|UniProtKB:P29375|UniProtKB:Q9UGL1|WB:WBGene00004319	9606	GO_Central		F
UniProtKB	P29375	KDM5A	enables	GO:0034647	histone H3K4me/H3K4me2/H3K4me3 demethylase activity	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00091943|RHEA:60208|EC:1.14.11.67	9606	UniProt		F
UniProtKB	P29375	KDM5A	enables	GO:0034647	histone H3K4me/H3K4me2/H3K4me3 demethylase activity	ECO:0000314	IDA	PMID:18270511		9606	CAFA		F
UniProtKB	P29375	KDM5A	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	9606	UniProt		P
UniProtKB	P29375	KDM5A	involved_in	GO:0006338	chromatin remodeling	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0036004|MGI:MGI:104813|MGI:MGI:2136980|PANTHER:PTN000075014|PomBase:SPAC1002.05c|PomBase:SPAC343.11c|PomBase:SPBP19A11.06|SGD:S000003880|TAIR:locus:2025635|TAIR:locus:2031290|TAIR:locus:2044697|TAIR:locus:2128659|TAIR:locus:2146653|TAIR:locus:2170982|TAIR:locus:504955644|UniProtKB:C8VTU6|UniProtKB:Q10RP4|UniProtKB:Q336N8|UniProtKB:Q53WJ1|UniProtKB:Q5N712	9606	GO_Central		P
UniProtKB	P29375	KDM5A	involved_in	GO:0140718	facultative heterochromatin formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3UXZ9|ensembl:ENSMUSP00000005108	9606	Ensembl		P
UniProtKB	P30277	Ccnb1	enables	GO:0035173	histone kinase activity	ECO:0000266	ISO	GO_REF:0000096	RGD:14154597	10116	RGD		F
UniProtKB	P30277	Ccnb1	involved_in	GO:0006338	chromatin remodeling	ECO:0000364	IEA	GO_REF:0000108	GO:0035173	10116	GOC		P
UniProtKB	P30658	Cbx2	enables	GO:0062072	histone H3K9me2/3 reader activity	ECO:0000314	IDA	PMID:16537902		10090	UniProt		F
UniProtKB	P30658	Cbx2	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	10090	UniProt		P
UniProtKB	P30681	Hmgb2	involved_in	GO:0006338	chromatin remodeling	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN009229167|SGD:S000002157|SGD:S000002160|SGD:S000002581|SGD:S000006256|UniProtKB:F1RJ01|UniProtKB:P09429|UniProtKB:P12682|UniProtKB:P17741	10090	GO_Central		P
UniProtKB	P31941	APOBEC3A	involved_in	GO:0044029	positive regulation of gene expression via chromosomal CpG island demethylation	ECO:0000314	IDA	PMID:21496894		9606	UniProt		P
UniProtKB	P32182	Foxa2	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	10116	UniProt		P
UniProtKB	P32183	Foxa3	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	10116	UniProt		P
UniProtKB	P33568	Rb1	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	10116	UniProt		P
UniProtKB	P33568	Rb1	involved_in	GO:0031507	heterochromatin formation	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P06400	10116	RGD		P
UniProtKB	P33568	Rb1	involved_in	GO:0031507	heterochromatin formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P06400|ensembl:ENSP00000267163	10116	Ensembl		P
UniProtKB	P33778	H2BC3	involved_in	GO:0006334	nucleosome assembly	ECO:0000303	NAS	PMID:9439656		9606	UniProt		P
UniProtKB	P35226	BMI1	acts_upstream_of_or_within	GO:0006346	DNA methylation-dependent constitutive heterochromatin formation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P25916|ensembl:ENSMUSP00000028071	9606	Ensembl		P
UniProtKB	P35226	BMI1	involved_in	GO:0006325	chromatin organization	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:P25916|ensembl:ENSMUSP00000028071|UniProtKB-KW:KW-0156	9606	UniProt		P
UniProtKB	P35226	BMI1	involved_in	GO:0006338	chromatin remodeling	ECO:0000315	IMP	PMID:26151332		9606	UniProt		P
UniProtKB	P35226	BMI1	involved_in	GO:0045814	negative regulation of gene expression, epigenetic	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00033599	9606	UniProt		P
UniProtKB	P35226	BMI1	involved_in	GO:0045814	negative regulation of gene expression, epigenetic	ECO:0000315	IMP	PMID:24623306		9606	UniProt		P
UniProtKB	P35227	PCGF2	acts_upstream_of_or_within	GO:0006325	chromatin organization	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028060|UniProtKB:P23798|ensembl:ENSMUSP00000137517	9606	UniProt		P
UniProtKB	P35227	PCGF2	involved_in	GO:0006338	chromatin remodeling	ECO:0000315	IMP	PMID:26151332		9606	UniProt		P
UniProtKB	P35232	PHB1	involved_in	GO:0040029	epigenetic regulation of gene expression	ECO:0000314	IDA	PMID:12466959		9606	UniProt		P
UniProtKB	P35378	Fshr	acts_upstream_of_or_within	GO:0035092	sperm DNA condensation	ECO:0000315	IMP	PMID:10775161	MGI:MGI:2384087	10090	MGI		P
UniProtKB	P35378	Fshr	acts_upstream_of_or_within	GO:0035092	sperm DNA condensation	ECO:0000315	IMP	PMID:14680821	MGI:MGI:2384087	10090	MGI		P
UniProtKB	P35465	Pak1	involved_in	GO:0006338	chromatin remodeling	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q13153	10116	UniProt		P
UniProtKB	P35465	Pak1	involved_in	GO:0006338	chromatin remodeling	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q13153	10116	RGD		P
UniProtKB	P35465	Pak1	involved_in	GO:0006338	chromatin remodeling	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q13153|ensembl:ENSP00000348696	10116	Ensembl		P
UniProtKB	P35550	Fbl	enables	GO:1990259	histone H2AQ104 methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P22087	10090	UniProt		F
UniProtKB	P35550	Fbl	enables	GO:1990259	histone H2AQ104 methyltransferase activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000036740|SGD:S000002172|UniProtKB:P22087	10090	GO_Central		F
UniProtKB	P35550	Fbl	enables	GO:1990259	histone H2AQ104 methyltransferase activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22087|ensembl:ENSP00000221801	10090	Ensembl		F
UniProtKB	P35550	Fbl	involved_in	GO:0006338	chromatin remodeling	ECO:0000364	IEA	GO_REF:0000108	GO:1990259	10090	GOC		P
UniProtKB	P35582	Foxa1	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	10090	UniProt		P
UniProtKB	P35582	Foxa1	involved_in	GO:0006338	chromatin remodeling	ECO:0000314	IDA	PMID:15748903		10090	UniProt		P
UniProtKB	P35583	Foxa2	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	10090	UniProt		P
UniProtKB	P35584	Foxa3	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	10090	UniProt		P
UniProtKB	P35659	DEK	involved_in	GO:0006325	chromatin organization	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR044198|UniProtKB-KW:KW-0156	9606	UniProt		P
UniProtKB	P35659	DEK	involved_in	GO:0006338	chromatin remodeling	ECO:0005547	NAS	PMID:12769854		9606	ComplexPortal		P
UniProtKB	P35922	Fmr1	enables	GO:0140006	histone H3 reader activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q06787	10090	UniProt		F
UniProtKB	P35922	Fmr1	involved_in	GO:0006325	chromatin organization	ECO:0000364	IEA	GO_REF:0000108	GO:0140006	10090	GOC		P
UniProtKB	P36198	Lhx2	involved_in	GO:0045814	negative regulation of gene expression, epigenetic	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:96785	10116	RGD		P
UniProtKB	P36969	GPX4	acts_upstream_of_or_within	GO:0006325	chromatin organization	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O70325|ensembl:ENSMUSP00000101011	9606	Ensembl		P
UniProtKB	P36970	Gpx4	acts_upstream_of_or_within	GO:0006325	chromatin organization	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:104767	10116	RGD		P
UniProtKB	P36970	Gpx4	acts_upstream_of_or_within	GO:0006325	chromatin organization	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O70325|ensembl:ENSMUSP00000101011	10116	Ensembl		P
UniProtKB	P36970	Gpx4	involved_in	GO:0006325	chromatin organization	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O70325	10116	UniProt		P
UniProtKB	P38398	BRCA1	acts_upstream_of_or_within	GO:0060816	random inactivation of X chromosome	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48754|ensembl:ENSMUSP00000017290	9606	Ensembl		P
UniProtKB	P38398	BRCA1	acts_upstream_of_positive_effect	GO:0044027	negative regulation of gene expression via chromosomal CpG island methylation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48754|ensembl:ENSMUSP00000017290	9606	Ensembl		P
UniProtKB	P38398	BRCA1	acts_upstream_of_positive_effect	GO:0044027	negative regulation of gene expression via chromosomal CpG island methylation	ECO:0000315	IMP	PMID:20820192		9606	BHF-UCL		P
UniProtKB	P38398	BRCA1	enables	GO:0061649	ubiquitin-modified histone reader activity	ECO:0000304	TAS	PMID:35351360		9606	ARUK-UCL		F
UniProtKB	P38398	BRCA1	enables	GO:0140863	histone H2AK127 ubiquitin ligase activity	ECO:0000304	TAS	PMID:35351360		9606	ARUK-UCL		F
UniProtKB	P38398	BRCA1	enables	GO:0140864	histone H2AK129 ubiquitin ligase activity	ECO:0000304	TAS	PMID:35351360		9606	ARUK-UCL		F
UniProtKB	P38398	BRCA1	involved_in	GO:0006338	chromatin remodeling	ECO:0000304	TAS	PMID:35351360		9606	ARUK-UCL		P
