GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q6IMY8	Hnrnpu	enables	GO:0001097	TFIIH-class transcription factor complex binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q00839	10116	RGD		F
UniProtKB	Q6IMY8	Hnrnpu	enables	GO:0099122	RNA polymerase II C-terminal domain binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8VEK3	10116	UniProt		F
UniProtKB	Q6IMY8	Hnrnpu	enables	GO:0099122	RNA polymerase II C-terminal domain binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:1858195	10116	RGD		F
UniProtKB	Q6JHU9	Crebbp	enables	GO:0001093	TFIIB-class transcription factor binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:1098280	10116	RGD		F
UniProtKB	Q6NXI6	Rprd2	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000279186|SGD:S000002697|UniProtKB:Q9NQG5	10090	GO_Central		F
UniProtKB	Q6NXI6	Rprd2	enables	GO:0099122	RNA polymerase II C-terminal domain binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR047885	10090	InterPro		F
UniProtKB	Q6P1J9	CDC73	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000279609|SGD:S000004410|UniProtKB:Q6P1J9	9606	GO_Central		F
UniProtKB	Q6P1J9	CDC73	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000314	IDA	PMID:15923622		9606	UniProt		F
UniProtKB	Q6P6I6	Polr2m	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P0CAP2|ensembl:ENSP00000299638	10090	Ensembl		F
UniProtKB	Q6PD62	CTR9	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000361535|SGD:S000005505	9606	GO_Central		F
UniProtKB	Q6ZQL4	Wdr43	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000314	IDA	PMID:31128943		10090	UniProt		F
UniProtKB	Q7M6Z3	Smyd2	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8R5A0	10116	UniProt		F
UniProtKB	Q7M6Z3	Smyd2	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:1915889	10116	RGD		F
UniProtKB	Q7M6Z3	Smyd2	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8R5A0|ensembl:ENSMUSP00000027897	10116	Ensembl		F
UniProtKB	Q7TSG2	Ctdp1	enables	GO:0001096	TFIIF-class transcription factor complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y5B0|ensembl:ENSP00000484525	10090	Ensembl		F
UniProtKB	Q7TSH6	Scaf4	enables	GO:1990269	RNA polymerase II C-terminal domain phosphoserine binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O95104	10090	UniProt		F
UniProtKB	Q7TSH6	Scaf4	enables	GO:1990269	RNA polymerase II C-terminal domain phosphoserine binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002751398|UniProtKB:O95104	10090	GO_Central		F
UniProtKB	Q7TSH6	Scaf4	enables	GO:1990269	RNA polymerase II C-terminal domain phosphoserine binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O95104|ensembl:ENSP00000286835	10090	Ensembl		F
UniProtKB	Q80ZM7	Gtf2a2	enables	GO:0001091	RNA polymerase II general transcription initiation factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P52657|ensembl:ENSP00000379372	10090	Ensembl		F
UniProtKB	Q8CJG0	Ago2	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UKV8|ensembl:ENSP00000220592	10090	Ensembl		F
UniProtKB	Q8CJG1	Ago1	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UL18|ensembl:ENSP00000362300	10090	Ensembl		F
UniProtKB	Q8JZM7	Cdc73	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q6P1J9	10090	UniProt		F
UniProtKB	Q8JZM7	Cdc73	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000279609|SGD:S000004410|UniProtKB:Q6P1J9	10090	GO_Central		F
UniProtKB	Q8JZM7	Cdc73	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6P1J9|ensembl:ENSP00000356405	10090	Ensembl		F
UniProtKB	Q8K2T8	Paf1	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8N7H5	10090	UniProt		F
UniProtKB	Q8K2T8	Paf1	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000573292|SGD:S000000483|UniProtKB:Q8N7H5	10090	GO_Central		F
UniProtKB	Q8K2T8	Paf1	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8N7H5|ensembl:ENSP00000221265	10090	Ensembl		F
UniProtKB	Q8N163	CCAR2	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000314	IDA	PMID:22446626		9606	UniProt		F
UniProtKB	Q8N7H5	PAF1	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000573292|SGD:S000000483|UniProtKB:Q8N7H5	9606	GO_Central		F
UniProtKB	Q8N7H5	PAF1	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000314	IDA	PMID:15923622		9606	UniProt		F
UniProtKB	Q8R5A0	Smyd2	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000314	IDA	PMID:20305823		10090	UniProt		F
UniProtKB	Q8VDP4	Ccar2	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8N163	10090	UniProt		F
UniProtKB	Q8VDP4	Ccar2	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8N163|ensembl:ENSP00000310670	10090	Ensembl		F
UniProtKB	Q8VDS4	Rprd1a	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000279186|SGD:S000002697|UniProtKB:Q9NQG5	10090	GO_Central		F
UniProtKB	Q8VDS4	Rprd1a	enables	GO:0099122	RNA polymerase II C-terminal domain binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR047884	10090	InterPro		F
UniProtKB	Q8VEK3	Hnrnpu	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q00839	10090	UniProt		F
UniProtKB	Q8VEK3	Hnrnpu	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q00839|ensembl:ENSP00000491215	10090	Ensembl		F
UniProtKB	Q8VEK3	Hnrnpu	enables	GO:0001097	TFIIH-class transcription factor complex binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q00839	10090	UniProt		F
UniProtKB	Q8VEK3	Hnrnpu	enables	GO:0001097	TFIIH-class transcription factor complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q00839|ensembl:ENSP00000491215	10090	Ensembl		F
UniProtKB	Q8VEK3	Hnrnpu	enables	GO:0099122	RNA polymerase II C-terminal domain binding	ECO:0000314	IDA	PMID:21235343		10090	UniProt		F
UniProtKB	Q8VID5	Recql5	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O94762	10090	UniProt		F
UniProtKB	Q8VID5	Recql5	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O94762|ensembl:ENSP00000317636	10090	Ensembl		F
UniProtKB	Q8WVC0	LEO1	enables	GO:1990269	RNA polymerase II C-terminal domain phosphoserine binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000567381|SGD:S000005649	9606	GO_Central		F
UniProtKB	Q91WG4	Elp2	contributes_to	GO:0000993	RNA polymerase II complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6IA86|ensembl:ENSP00000350967	10090	Ensembl		F
UniProtKB	Q91XQ4	Polr2m	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P0CAP2	10116	RGD		F
UniProtKB	Q924H7	Wac	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9BTA9	10090	UniProt		F
UniProtKB	Q924H7	Wac	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000408306|UniProtKB:Q9BTA9	10090	GO_Central		F
UniProtKB	Q924H7	Wac	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9BTA9|ensembl:ENSP00000346986	10090	Ensembl		F
UniProtKB	Q92889	ERCC4	enables	GO:0001094	TFIID-class transcription factor complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QZD4|ensembl:ENSMUSP00000023206	9606	Ensembl		F
UniProtKB	Q96P16	RPRD1A	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000279186|SGD:S000002697|UniProtKB:Q9NQG5	9606	GO_Central		F
UniProtKB	Q96P16	RPRD1A	enables	GO:0099122	RNA polymerase II C-terminal domain binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR047884	9606	InterPro		F
UniProtKB	Q99PM3	Gtf2a1	enables	GO:0001091	RNA polymerase II general transcription initiation factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P52655|ensembl:ENSP00000452454	10090	Ensembl		F
UniProtKB	Q9BRT6	LLPH	enables	GO:0001099	basal RNA polymerase II transcription machinery binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9D945	9606	UniProt		F
UniProtKB	Q9BRT6	LLPH	enables	GO:0001099	basal RNA polymerase II transcription machinery binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1913475|PANTHER:PTN002151938	9606	GO_Central		F
UniProtKB	Q9BRT6	LLPH	enables	GO:0001099	basal RNA polymerase II transcription machinery binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D945|ensembl:ENSMUSP00000020444	9606	Ensembl		F
UniProtKB	Q9BTA9	WAC	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000408306|UniProtKB:Q9BTA9	9606	GO_Central		F
UniProtKB	Q9BTA9	WAC	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000314	IDA	PMID:21329877		9606	UniProt		F
UniProtKB	Q9CQE8	RTRAF	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Y224	10090	UniProt		F
UniProtKB	Q9CQE8	RTRAF	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y224|ensembl:ENSP00000261700	10090	Ensembl		F
UniProtKB	Q9CSU0	Rprd1b	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9NQG5	10090	UniProt		F
UniProtKB	Q9CSU0	Rprd1b	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000279186|SGD:S000002697|UniProtKB:Q9NQG5	10090	GO_Central		F
UniProtKB	Q9CSU0	Rprd1b	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NQG5|ensembl:ENSP00000362532	10090	Ensembl		F
UniProtKB	Q9CSU0	Rprd1b	enables	GO:0099122	RNA polymerase II C-terminal domain binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR047882	10090	InterPro		F
UniProtKB	Q9CWR2	Smyd3	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000314	IDA	PMID:23752591		10090	MGI		F
UniProtKB	Q9D479	Uvssa	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q2YD98	10090	UniProt		F
UniProtKB	Q9D479	Uvssa	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002010268|UniProtKB:Q2YD98	10090	GO_Central		F
UniProtKB	Q9D479	Uvssa	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q2YD98|ensembl:ENSP00000374501	10090	Ensembl		F
UniProtKB	Q9D902	Gtf2e2	contributes_to	GO:0001097	TFIIH-class transcription factor complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000295707|SGD:S000001770	10090	GO_Central		F
UniProtKB	Q9D945	Llph	enables	GO:0001099	basal RNA polymerase II transcription machinery binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1913475|PANTHER:PTN002151938	10090	GO_Central		F
UniProtKB	Q9D945	Llph	enables	GO:0001099	basal RNA polymerase II transcription machinery binding	ECO:0000314	IDA	PMID:26961175		10090	UniProt		F
UniProtKB	Q9EPU2	Ncoa3	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O09000	10116	UniProt		F
UniProtKB	Q9EPU2	Ncoa3	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:1276535	10116	RGD		F
UniProtKB	Q9ESU6	Brd4	enables	GO:0099122	RNA polymerase II C-terminal domain binding	ECO:0000266	ISO	GO_REF:0000008	UniProtKB:O60885	10090	MGI		F
UniProtKB	Q9ESU6	Brd4	enables	GO:0099122	RNA polymerase II C-terminal domain binding	ECO:0000353	IPI	PMID:22509028	PR:P08775	10090	MGI	has_input(PR:P08775)	F
UniProtKB	Q9H4Z3	PCIF1	enables	GO:0099122	RNA polymerase II C-terminal domain binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039881	9606	InterPro		F
UniProtKB	Q9H4Z3	PCIF1	enables	GO:0099122	RNA polymerase II C-terminal domain binding	ECO:0000314	IDA	PMID:18294453		9606	UniProt		F
UniProtKB	Q9H4Z3	PCIF1	enables	GO:0099122	RNA polymerase II C-terminal domain binding	ECO:0000314	IDA	PMID:30467178		9606	UniProt		F
UniProtKB	Q9H4Z3	PCIF1	enables	GO:1990269	RNA polymerase II C-terminal domain phosphoserine binding	ECO:0000314	IDA	PMID:32814042		9606	FlyBase		F
UniProtKB	Q9H7B4	SMYD3	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9CWR2|ensembl:ENSMUSP00000117410	9606	Ensembl		F
UniProtKB	Q9H7N4	SCAF1	enables	GO:0099122	RNA polymerase II C-terminal domain binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002931348|UniProtKB:Q9H7N4	9606	GO_Central		F
UniProtKB	Q9H7N4	SCAF1	enables	GO:0099122	RNA polymerase II C-terminal domain binding	ECO:0000353	IPI	PMID:15992770	UniProtKB:P24928	9606	UniProt		F
UniProtKB	Q9JMG1	Edf1	enables	GO:0001094	TFIID-class transcription factor complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O60869|ensembl:ENSP00000224073	10090	Ensembl		F
UniProtKB	Q9NQG5	RPRD1B	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000279186|SGD:S000002697|UniProtKB:Q9NQG5	9606	GO_Central		F
UniProtKB	Q9NQG5	RPRD1B	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000314	IDA	PMID:22264791		9606	UniProt		F
UniProtKB	Q9NQG5	RPRD1B	enables	GO:0099122	RNA polymerase II C-terminal domain binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR047882	9606	InterPro		F
UniProtKB	Q9NRG4	SMYD2	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8R5A0	9606	UniProt		F
UniProtKB	Q9NRG4	SMYD2	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8R5A0|ensembl:ENSMUSP00000027897	9606	Ensembl		F
UniProtKB	Q9NWK9	ZNHIT6	enables	GO:0001094	TFIID-class transcription factor complex binding	ECO:0000353	IPI	PMID:17636026	UniProtKB:Q16594	9606	UniProt		F
UniProtKB	Q9QZ81	Ago2	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9UKV8	10116	RGD		F
UniProtKB	Q9QZ86	Nop58	enables	GO:0001094	TFIID-class transcription factor complex binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9Y2X3	10116	RGD		F
UniProtKB	Q9QZ86	Nop58	enables	GO:0001094	TFIID-class transcription factor complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y2X3|ensembl:ENSP00000264279	10116	Ensembl		F
UniProtKB	Q9QZD4	Ercc4	enables	GO:0001094	TFIID-class transcription factor complex binding	ECO:0000314	IDA	PMID:22323595		10090	MGI		F
UniProtKB	Q9R1C0	Taf7	enables	GO:0001097	TFIIH-class transcription factor complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15545|ensembl:ENSP00000312709	10090	Ensembl		F
UniProtKB	Q9UKV8	AGO2	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000314	IDA	PMID:25336585		9606	BHF-UCL		F
UniProtKB	Q9UL18	AGO1	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000314	IDA	PMID:25336585		9606	BHF-UCL		F
UniProtKB	Q9UPN6	SCAF8	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000408520|PomBase:SPAC4G9.04c|SGD:S000002636|UniProtKB:O94913|UniProtKB:Q9UPN6	9606	GO_Central		F
UniProtKB	Q9UPN6	SCAF8	enables	GO:1990269	RNA polymerase II C-terminal domain phosphoserine binding	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00089787	9606	UniProt		F
UniProtKB	Q9UPN6	SCAF8	enables	GO:1990269	RNA polymerase II C-terminal domain phosphoserine binding	ECO:0000314	IDA	PMID:31104839		9606	UniProt		F
UniProtKB	Q9WTM5	Ruvbl2	enables	GO:0001094	TFIID-class transcription factor complex binding	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00089076	10090	UniProt		F
UniProtKB	Q9WTM5	Ruvbl2	enables	GO:0001094	TFIID-class transcription factor complex binding	ECO:0000353	IPI	PMID:17636026	UniProtKB:Q16594	10090	UniProt		F
UniProtKB	Q9Y224	RTRAF	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000314	IDA	PMID:16950395		9606	UniProt		F
UniProtKB	Q9Y230	RUVBL2	enables	GO:0001094	TFIID-class transcription factor complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9WTM5|ensembl:ENSMUSP00000147502	9606	Ensembl		F
UniProtKB	Q9Y265	RUVBL1	enables	GO:0001094	TFIID-class transcription factor complex binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P60122|ensembl:ENSMUSP00000032165	9606	Ensembl		F
UniProtKB	Q9Y2X3	NOP58	enables	GO:0001094	TFIID-class transcription factor complex binding	ECO:0000353	IPI	PMID:17636026	UniProtKB:Q16594	9606	UniProt		F
UniProtKB	Q9Y5B0	CTDP1	enables	GO:0001096	TFIIF-class transcription factor complex binding	ECO:0000353	IPI	PMID:12732728	UniProtKB:P35269	9606	CAFA		F
UniProtKB	Q9Y5B0	CTDP1	enables	GO:0001096	TFIIF-class transcription factor complex binding	ECO:0000353	IPI	PMID:15723517	UniProtKB:P35269	9606	CAFA		F
UniProtKB	Q9Y6Q9	NCOA3	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O09000	9606	UniProt		F
UniProtKB	Q9Z199	Supt4h1b	enables	GO:0000993	RNA polymerase II complex binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000306261|SGD:S000003295	10090	GO_Central		F
