GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P0C6Y7	Prdm9	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00034600	10116	UniProt		F
UniProtKB	P0C6Y7	Prdm9	enables	GO:0046975	histone H3K36 methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q96EQ9	10116	UniProt		F
UniProtKB	P0C6Y7	Prdm9	enables	GO:0046975	histone H3K36 methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9NQV7	10116	UniProt		F
UniProtKB	P0C6Y7	Prdm9	enables	GO:0046975	histone H3K36 methyltransferase activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:2384854|PANTHER:PTN000421245|UniProtKB:Q9NQV7	10116	GO_Central		F
UniProtKB	P0C6Y7	Prdm9	enables	GO:0046975	histone H3K36 methyltransferase activity	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:2384854	10116	RGD		F
UniProtKB	P0C6Y7	Prdm9	enables	GO:0046975	histone H3K36 methyltransferase activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9NQV7	10116	RGD		F
UniProtKB	P0C6Y7	Prdm9	enables	GO:0046975	histone H3K36 methyltransferase activity	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027571	10116	UniProt		F
UniProtKB	P0C6Y7	Prdm9	enables	GO:0140941	histone H4K20me methyltransferase activity	ECO:0000501	IEA	GO_REF:0000120	RHEA:60348|EC:2.1.1.362	10116	UniProt		F
UniProtKB	P0C6Y7	Prdm9	enables	GO:0140944	histone H4K20 monomethyltransferase activity	ECO:0000501	IEA	GO_REF:0000120	RHEA:60344|EC:2.1.1.361	10116	UniProt		F
UniProtKB	P0C6Y7	Prdm9	enables	GO:0140949	histone H3K9 trimethyltransferase activity	ECO:0000501	IEA	GO_REF:0000120	RHEA:60276|EC:2.1.1.355	10116	UniProt		F
UniProtKB	P0C6Y7	Prdm9	enables	GO:0140955	histone H3K36 trimethyltransferase activity	ECO:0000501	IEA	GO_REF:0000120	RHEA:60324|EC:2.1.1.359	10116	UniProt		F
UniProtKB	P0C6Y7	Prdm9	enables	GO:0140999	histone H3K4 trimethyltransferase activity	ECO:0000501	IEA	GO_REF:0000120	RHEA:60260|EC:2.1.1.354	10116	UniProt		F
UniProtKB	P0C8E4	Map3k7	enables	GO:0035173	histone kinase activity	ECO:0000314	IDA	PMID:16125722		10116	RGD		F
UniProtKB	P11440	Cdk1	enables	GO:0035173	histone kinase activity	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:P06493|ensembl:ENSP00000378699|UniProtKB:P39951|ensembl:ENSRNOP00000072365	10090	UniProt		F
UniProtKB	P14404	Mecom	enables	GO:0046974	histone H3K9 methyltransferase activity	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00034949	10090	UniProt		F
UniProtKB	P14404	Mecom	enables	GO:0046974	histone H3K9 methyltransferase activity	ECO:0000314	IDA	PMID:22939622		10090	UniProt		F
UniProtKB	P14404	Mecom	enables	GO:0140947	histone H3K9me2 methyltransferase activity	ECO:0007322	IEA	GO_REF:0000116	RHEA:60280	10090	RHEA		F
UniProtKB	P14404	Mecom	enables	GO:0140948	histone H3K9 monomethyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.367	10090	UniProt		F
UniProtKB	P15336	ATF2	enables	GO:0004402	histone acetyltransferase activity	ECO:0000304	TAS	Reactome:R-HSA-3318415		9606	Reactome		F
UniProtKB	P15336	ATF2	enables	GO:0010485	histone H4 acetyltransferase activity	ECO:0000314	IDA	PMID:10821277		9606	ARUK-UCL		F
UniProtKB	P15336	ATF2	enables	GO:0044013	histone H2B acetyltransferase activity	ECO:0000314	IDA	PMID:10821277		9606	ARUK-UCL		F
UniProtKB	P16951	Atf2	enables	GO:0010485	histone H4 acetyltransferase activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P15336|ensembl:ENSP00000264110	10090	Ensembl		F
UniProtKB	P16951	Atf2	enables	GO:0044013	histone H2B acetyltransferase activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P15336|ensembl:ENSP00000264110	10090	Ensembl		F
UniProtKB	P17252	PRKCA	enables	GO:0035403	histone H3T6 kinase activity	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00090914	9606	UniProt		F
UniProtKB	P17252	PRKCA	enables	GO:0035403	histone H3T6 kinase activity	ECO:0000314	IDA	PMID:20228790		9606	UniProt		F
UniProtKB	P20717	Padi2	enables	GO:0140794	histone arginine deiminase activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000089788|UniProtKB:Q9Y2J8	10116	GO_Central		F
UniProtKB	P20717	Padi2	enables	GO:0140798	histone H3R26 arginine deiminase activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9Y2J8	10116	RGD		F
UniProtKB	P21675	TAF1	enables	GO:0004402	histone acetyltransferase activity	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR040240|EC:2.3.1.48	9606	UniProt		F
UniProtKB	P21675	TAF1	enables	GO:0004402	histone acetyltransferase activity	ECO:0000314	IDA	PMID:8980232		9606	UniProt		F
UniProtKB	P21980	TGM2	enables	GO:0120295	histone serotonyltransferase activity	ECO:0000314	IDA	PMID:30867594		9606	UniProt	part_of(GO:0045815),part_of(GO:0045944)	F
UniProtKB	P21980	TGM2	enables	GO:0120297	histone dopaminyltransferase activity	ECO:0000314	IDA	PMID:32273471		9606	UniProt	part_of(GO:0045815),part_of(GO:0045944)	F
UniProtKB	P21981	Tgm2	enables	GO:0120295	histone serotonyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P21980	10090	UniProt		F
UniProtKB	P21981	Tgm2	enables	GO:0120295	histone serotonyltransferase activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21980|ensembl:ENSP00000355330	10090	Ensembl		F
UniProtKB	P21981	Tgm2	enables	GO:0120297	histone dopaminyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P21980	10090	UniProt		F
UniProtKB	P21981	Tgm2	enables	GO:0120297	histone dopaminyltransferase activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21980|ensembl:ENSP00000355330	10090	Ensembl		F
UniProtKB	P22087	FBL	enables	GO:1990259	histone H2AQ104 methyltransferase activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000036740|SGD:S000002172|UniProtKB:P22087	9606	GO_Central		F
UniProtKB	P22087	FBL	enables	GO:1990259	histone H2AQ104 methyltransferase activity	ECO:0000314	IDA	PMID:24352239		9606	UniProt		F
UniProtKB	P22087	FBL	enables	GO:1990259	histone H2AQ104 methyltransferase activity	ECO:0000314	IDA	PMID:30540930		9606	UniProt		F
UniProtKB	P22509	Fbl	enables	GO:1990259	histone H2AQ104 methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P22087	10116	UniProt		F
UniProtKB	P22509	Fbl	enables	GO:1990259	histone H2AQ104 methyltransferase activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000036740|SGD:S000002172|UniProtKB:P22087	10116	GO_Central		F
UniProtKB	P22509	Fbl	enables	GO:1990259	histone H2AQ104 methyltransferase activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P22087	10116	RGD		F
UniProtKB	P24941	CDK2	contributes_to	GO:0035173	histone kinase activity	ECO:0000314	IDA	PMID:8692841		9606	UniProt		F
UniProtKB	P29066	Arrb1	NOT|enables	GO:0004402	histone acetyltransferase activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P49407	10116	RGD		F
UniProtKB	P29375	KDM5A	enables	GO:0032452	histone demethylase activity	ECO:0000304	TAS	Reactome:R-HSA-4754181		9606	Reactome		F
UniProtKB	P29375	KDM5A	enables	GO:0032452	histone demethylase activity	ECO:0000304	TAS	Reactome:R-HSA-5661116		9606	Reactome		F
UniProtKB	P29375	KDM5A	enables	GO:0032453	histone H3K4 demethylase activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3UXZ9|ensembl:ENSMUSP00000005108	9606	Ensembl		F
UniProtKB	P29375	KDM5A	enables	GO:0034647	histone H3K4me/H3K4me2/H3K4me3 demethylase activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0031759|PANTHER:PTN000075016|PomBase:SPAC1002.05c|PomBase:SPBP19A11.06|UniProtKB:P29375|UniProtKB:Q9UGL1|WB:WBGene00004319	9606	GO_Central		F
UniProtKB	P29375	KDM5A	enables	GO:0034647	histone H3K4me/H3K4me2/H3K4me3 demethylase activity	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00091943|RHEA:60208|EC:1.14.11.67	9606	UniProt		F
UniProtKB	P29375	KDM5A	enables	GO:0034647	histone H3K4me/H3K4me2/H3K4me3 demethylase activity	ECO:0000314	IDA	PMID:18270511		9606	CAFA		F
UniProtKB	P30277	Ccnb1	enables	GO:0035173	histone kinase activity	ECO:0000266	ISO	GO_REF:0000096	RGD:14154597	10116	RGD		F
UniProtKB	P35550	Fbl	enables	GO:1990259	histone H2AQ104 methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P22087	10090	UniProt		F
UniProtKB	P35550	Fbl	enables	GO:1990259	histone H2AQ104 methyltransferase activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000036740|SGD:S000002172|UniProtKB:P22087	10090	GO_Central		F
UniProtKB	P35550	Fbl	enables	GO:1990259	histone H2AQ104 methyltransferase activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22087|ensembl:ENSP00000221801	10090	Ensembl		F
UniProtKB	P38398	BRCA1	enables	GO:0140863	histone H2AK127 ubiquitin ligase activity	ECO:0000304	TAS	PMID:35351360		9606	ARUK-UCL		F
UniProtKB	P38398	BRCA1	enables	GO:0140864	histone H2AK129 ubiquitin ligase activity	ECO:0000304	TAS	PMID:35351360		9606	ARUK-UCL		F
UniProtKB	P39951	Cdk1	enables	GO:0035173	histone kinase activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P06493	10116	RGD		F
UniProtKB	P39951	Cdk1	enables	GO:0035173	histone kinase activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P06493|ensembl:ENSP00000378699	10116	Ensembl		F
UniProtKB	P39951	Cdk1	enables	GO:0035173	histone kinase activity	ECO:0000314	IDA	PMID:19821535		10116	RGD		F
UniProtKB	P41229	KDM5C	enables	GO:0032452	histone demethylase activity	ECO:0000304	TAS	Reactome:R-HSA-4754181		9606	Reactome		F
UniProtKB	P41229	KDM5C	enables	GO:0032452	histone demethylase activity	ECO:0000304	TAS	Reactome:R-HSA-5661116		9606	Reactome		F
UniProtKB	P41229	KDM5C	enables	GO:0032453	histone H3K4 demethylase activity	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00033486	9606	UniProt		F
UniProtKB	P41229	KDM5C	enables	GO:0032453	histone H3K4 demethylase activity	ECO:0000314	IDA	PMID:17320160		9606	MGI		F
UniProtKB	P41229	KDM5C	enables	GO:0032453	histone H3K4 demethylase activity	ECO:0000315	IMP	PMID:28262558		9606	UniProt		F
UniProtKB	P41229	KDM5C	enables	GO:0034647	histone H3K4me/H3K4me2/H3K4me3 demethylase activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0031759|PANTHER:PTN000075016|PomBase:SPAC1002.05c|PomBase:SPBP19A11.06|UniProtKB:P29375|UniProtKB:Q9UGL1|WB:WBGene00004319	9606	GO_Central		F
UniProtKB	P41229	KDM5C	enables	GO:0034647	histone H3K4me/H3K4me2/H3K4me3 demethylase activity	ECO:0000501	IEA	GO_REF:0000120	RHEA:60208|EC:1.14.11.67	9606	UniProt		F
UniProtKB	P41230	Kdm5c	enables	GO:0032453	histone H3K4 demethylase activity	ECO:0000266	ISO	GO_REF:0000008	UniProtKB:A6N6J7	10090	MGI		F
UniProtKB	P41230	Kdm5c	enables	GO:0032453	histone H3K4 demethylase activity	ECO:0000266	ISO	GO_REF:0000008	UniProtKB:P41229	10090	MGI		F
UniProtKB	P41230	Kdm5c	enables	GO:0032453	histone H3K4 demethylase activity	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00033486	10090	UniProt		F
UniProtKB	P41230	Kdm5c	enables	GO:0032453	histone H3K4 demethylase activity	ECO:0000314	IDA	PMID:23246292		10090	MGI		F
UniProtKB	P41230	Kdm5c	enables	GO:0034647	histone H3K4me/H3K4me2/H3K4me3 demethylase activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0031759|PANTHER:PTN000075016|PomBase:SPAC1002.05c|PomBase:SPBP19A11.06|UniProtKB:P29375|UniProtKB:Q9UGL1|WB:WBGene00004319	10090	GO_Central		F
UniProtKB	P41230	Kdm5c	enables	GO:0034647	histone H3K4me/H3K4me2/H3K4me3 demethylase activity	ECO:0000501	IEA	GO_REF:0000120	RHEA:60208|EC:1.14.11.67	10090	UniProt		F
UniProtKB	P45481	Crebbp	enables	GO:0004402	histone acetyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q92793	10090	UniProt		F
UniProtKB	P45481	Crebbp	enables	GO:0004402	histone acetyltransferase activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0261617|MGI:MGI:1098280|MGI:MGI:1276116|PANTHER:PTN000351795|RGD:2401|RGD:620036|TAIR:locus:2015676|TAIR:locus:2089285|TAIR:locus:2207295|UniProtKB:Q09472|UniProtKB:Q92793|WB:WBGene00000366|ZFIN:ZDB-GENE-080403-16	10090	GO_Central		F
UniProtKB	P45481	Crebbp	enables	GO:0004402	histone acetyltransferase activity	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00026967|InterPro:IPR013178|InterPro:IPR014744|InterPro:IPR031162|RHEA:21992|EC:2.3.1.48	10090	UniProt		F
UniProtKB	P45481	Crebbp	enables	GO:0004402	histone acetyltransferase activity	ECO:0000314	IDA	PMID:11115394		10090	MGI		F
UniProtKB	P45481	Crebbp	enables	GO:0004402	histone acetyltransferase activity	ECO:0000314	IDA	PMID:11867645		10090	MGI		F
UniProtKB	P45481	Crebbp	enables	GO:0004402	histone acetyltransferase activity	ECO:0000314	IDA	PMID:12496368		10090	MGI		F
UniProtKB	P45481	Crebbp	enables	GO:0004402	histone acetyltransferase activity	ECO:0000304	TAS	Reactome:R-MMU-4568768		10090	Reactome		F
UniProtKB	P45481	Crebbp	enables	GO:0004402	histone acetyltransferase activity	ECO:0000304	TAS	Reactome:R-NUL-9626944		10090	Reactome		F
UniProtKB	P45481	Crebbp	enables	GO:0043993	histone H3K18 acetyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q92793	10090	UniProt		F
UniProtKB	P45481	Crebbp	enables	GO:0044017	histone H3K27 acetyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q92793	10090	UniProt		F
UniProtKB	P49407	ARRB1	NOT|enables	GO:0004402	histone acetyltransferase activity	ECO:0000314	IDA	PMID:16325578		9606	UniProt		F
UniProtKB	P51587	BRCA2	NOT|enables	GO:0004402	histone acetyltransferase activity	ECO:0000314	IDA	PMID:9824164		9606	UniProt		F
UniProtKB	P51587	BRCA2	enables	GO:0010484	histone H3 acetyltransferase activity	ECO:0000314	IDA	PMID:9619837		9606	UniProt		F
UniProtKB	P51587	BRCA2	enables	GO:0010485	histone H4 acetyltransferase activity	ECO:0000314	IDA	PMID:9619837		9606	UniProt		F
UniProtKB	P51593	Huwe1	enables	GO:0140852	histone ubiquitin ligase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q7Z6Z7	10116	UniProt		F
UniProtKB	P51593	Huwe1	enables	GO:0140852	histone ubiquitin ligase activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q7Z6Z7	10116	RGD		F
UniProtKB	P54645	Prkaa1	enables	GO:0140823	histone H2BS36 kinase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q5EG47	10116	UniProt		F
UniProtKB	P54645	Prkaa1	enables	GO:0140823	histone H2BS36 kinase activity	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:2145955	10116	RGD		F
UniProtKB	P54645	Prkaa1	enables	GO:0140823	histone H2BS36 kinase activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5EG47|ensembl:ENSMUSP00000063166	10116	Ensembl		F
UniProtKB	P54646	PRKAA2	enables	GO:0140823	histone H2BS36 kinase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8BRK8	9606	UniProt		F
UniProtKB	P54646	PRKAA2	enables	GO:0140823	histone H2BS36 kinase activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BRK8|ensembl:ENSMUSP00000030243	9606	Ensembl		F
UniProtKB	P55200	Kmt2a	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q03164	10090	UniProt		F
UniProtKB	P55200	Kmt2a	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0003862|MGI:MGI:109565|MGI:MGI:96995|PANTHER:PTN002911713|UniProtKB:Q03164|UniProtKB:Q9UMN6	10090	GO_Central		F
UniProtKB	P55200	Kmt2a	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00034600|UniProtKB:Q03164|ensembl:ENSP00000436786|InterPro:IPR016569	10090	UniProt		F
UniProtKB	P55200	Kmt2a	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000314	IDA	PMID:12453418		10090	CACAO		F
UniProtKB	P55200	Kmt2a	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000315	IMP	PMID:16618927		10090	MGI		F
UniProtKB	P55200	Kmt2a	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000315	IMP	PMID:21113167		10090	UniProt		F
UniProtKB	P55200	Kmt2a	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000315	IMP	PMID:25834037	MGI:MGI:3839794	10090	MGI		F
UniProtKB	P55200	Kmt2a	enables	GO:0140945	histone H3K4 monomethyltransferase activity	ECO:0007322	IEA	GO_REF:0000116	RHEA:60264	10090	RHEA		F
UniProtKB	P55200	Kmt2a	enables	GO:0140999	histone H3K4 trimethyltransferase activity	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q03164|ensembl:ENSP00000436786|EC:2.1.1.354	10090	UniProt		F
UniProtKB	P55201	BRPF1	contributes_to	GO:0043995	histone H4K5 acetyltransferase activity	ECO:0000314	IDA	PMID:16387653		9606	UniProt		F
UniProtKB	P55201	BRPF1	contributes_to	GO:0043996	histone H4K8 acetyltransferase activity	ECO:0000314	IDA	PMID:16387653		9606	UniProt		F
UniProtKB	P55201	BRPF1	contributes_to	GO:0043997	histone H4K12 acetyltransferase activity	ECO:0000314	IDA	PMID:16387653		9606	UniProt		F
UniProtKB	P55345	PRMT2	enables	GO:0042054	histone methyltransferase activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032329|FB:FBgn0037770|FB:FBgn0037834|MGI:MGI:107846|MGI:MGI:1316652|MGI:MGI:1913208|MGI:MGI:2139971|MGI:MGI:2384879|PANTHER:PTN008510054|RGD:62020|TAIR:locus:2010607|TAIR:locus:2077567|TAIR:locus:2154339|UniProtKB:C8V494|UniProtKB:C8VIM6|UniProtKB:O60678|UniProtKB:P55345|UniProtKB:Q57U70|UniProtKB:Q86X55|UniProtKB:Q96LA8|UniProtKB:Q99873|UniProtKB:Q9NR22|UniProtKB:Q9NVM4|WB:WBGene00013766|ZFIN:ZDB-GENE-030131-693	9606	GO_Central		F
UniProtKB	P55345	PRMT2	enables	GO:0042054	histone methyltransferase activity	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028240	9606	UniProt		F
UniProtKB	P55345	PRMT2	enables	GO:0042054	histone methyltransferase activity	ECO:0000314	IDA	PMID:19405910		9606	UniProt		F
UniProtKB	P55345	PRMT2	enables	GO:0140592	histone H3R8 methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:D9IVE5	9606	UniProt		F
UniProtKB	P55345	PRMT2	enables	GO:0140938	histone H3 methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9R144	9606	UniProt		F
UniProtKB	P56524	HDAC4	enables	GO:0004407	histone deacetylase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR046949	9606	InterPro		F
UniProtKB	P56524	HDAC4	enables	GO:0004407	histone deacetylase activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015805|FB:FBgn0025825|FB:FBgn0026428|FB:FBgn0041210|MGI:MGI:108086|MGI:MGI:1097691|MGI:MGI:1333752|MGI:MGI:1333784|MGI:MGI:1343091|MGI:MGI:1891835|PANTHER:PTN008143312|PomBase:SPAC3G9.07c|PomBase:SPBC36.05c|PomBase:SPBC800.03|SGD:S000003162|SGD:S000005274|TAIR:locus:2095087|TAIR:locus:2120948|TAIR:locus:2159446|TAIR:locus:2159461|TAIR:locus:2162017|UniProtKB:C8V606|UniProtKB:D6XGM6|UniProtKB:G5EB64|UniProtKB:O15379|UniProtKB:P56524|UniProtKB:Q13547|UniProtKB:Q586J9|UniProtKB:Q92769|UniProtKB:Q969S8|UniProtKB:Q96DB2|UniProtKB:Q9BY41|UniProtKB:Q9UBN7|UniProtKB:Q9UKV0|UniProtKB:Q9UQL6|WB:WBGene00001834|dictyBase:DDB_G0270338	9606	GO_Central		F
UniProtKB	P56524	HDAC4	enables	GO:0004407	histone deacetylase activity	ECO:0000314	IDA	PMID:10220385		9606	MGI		F
UniProtKB	P56524	HDAC4	enables	GO:0004407	histone deacetylase activity	ECO:0000314	IDA	PMID:10869435		9606	BHF-UCL		F
UniProtKB	P56524	HDAC4	enables	GO:0004407	histone deacetylase activity	ECO:0000314	IDA	PMID:12590135		9606	BHF-UCL		F
UniProtKB	P56524	HDAC4	enables	GO:0141221	histone deacetylase activity, hydrolytic mechanism	ECO:0000501	IEA	GO_REF:0000120	RHEA:58196|EC:3.5.1.98	9606	UniProt		F
UniProtKB	P58467	Setd4	enables	GO:0042054	histone methyltransferase activity	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028240	10090	UniProt		F
UniProtKB	P58467	Setd4	enables	GO:0042799	histone H4K20 methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9NVD3	10090	UniProt		F
UniProtKB	P58467	Setd4	enables	GO:0042799	histone H4K20 methyltransferase activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NVD3|ensembl:ENSP00000329189	10090	Ensembl		F
UniProtKB	P58467	Setd4	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1289184|MGI:MGI:2136890|PANTHER:PTN000998391	10090	GO_Central		F
UniProtKB	P58467	Setd4	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000314	IDA	PMID:31376731		10090	UniProt		F
UniProtKB	P58467	Setd4	enables	GO:0046975	histone H3K36 methyltransferase activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1289184|PANTHER:PTN000998391|ZFIN:ZDB-GENE-030131-9137	10090	GO_Central		F
UniProtKB	P58467	Setd4	enables	GO:0140941	histone H4K20me methyltransferase activity	ECO:0007322	IEA	GO_REF:0000116	RHEA:60348	10090	RHEA		F
UniProtKB	P58467	Setd4	enables	GO:0140944	histone H4K20 monomethyltransferase activity	ECO:0007322	IEA	GO_REF:0000116	RHEA:60344	10090	RHEA		F
UniProtKB	P58467	Setd4	enables	GO:0140945	histone H3K4 monomethyltransferase activity	ECO:0000501	IEA	GO_REF:0000120	RHEA:60264|EC:2.1.1.364	10090	UniProt		F
UniProtKB	P59241	Aurka	enables	GO:0035175	histone H3S10 kinase activity	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:894678	10116	RGD		F
UniProtKB	P59941	Sirt6	enables	GO:0017136	histone deacetylase activity, NAD-dependent	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8IXJ6	10090	UniProt		F
UniProtKB	P59941	Sirt6	enables	GO:0017136	histone deacetylase activity, NAD-dependent	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8N6T7|ensembl:ENSP00000337332	10090	Ensembl		F
UniProtKB	P59941	Sirt6	enables	GO:0046969	histone H3K9 deacetylase activity, NAD-dependent	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8N6T7	10090	UniProt		F
UniProtKB	P59941	Sirt6	enables	GO:0046969	histone H3K9 deacetylase activity, NAD-dependent	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0037802|MGI:MGI:1354161|PANTHER:PTN000872287|UniProtKB:Q8N6T7	10090	GO_Central		F
UniProtKB	P59941	Sirt6	enables	GO:0046969	histone H3K9 deacetylase activity, NAD-dependent	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00084731|UniProtKB:Q8N6T7|ensembl:ENSP00000337332	10090	UniProt		F
UniProtKB	P59941	Sirt6	enables	GO:0046969	histone H3K9 deacetylase activity, NAD-dependent	ECO:0000315	IMP	PMID:20141841		10090	CACAO		F
UniProtKB	P59941	Sirt6	enables	GO:0046969	histone H3K9 deacetylase activity, NAD-dependent	ECO:0000315	IMP	PMID:21098266		10090	UniProt		F
UniProtKB	P59941	Sirt6	enables	GO:0046969	histone H3K9 deacetylase activity, NAD-dependent	ECO:0000315	IMP	PMID:25915124		10090	UniProt		F
UniProtKB	P59941	Sirt6	enables	GO:0046969	histone H3K9 deacetylase activity, NAD-dependent	ECO:0000315	IMP	PMID:28355567		10090	UniProt		F
UniProtKB	P59941	Sirt6	enables	GO:0046969	histone H3K9 deacetylase activity, NAD-dependent	ECO:0000315	IMP	PMID:29555651		10090	UniProt		F
UniProtKB	P59941	Sirt6	enables	GO:0046969	histone H3K9 deacetylase activity, NAD-dependent	ECO:0000314	IDA	PMID:31002797		10090	UniProt		F
UniProtKB	P59941	Sirt6	enables	GO:0046969	histone H3K9 deacetylase activity, NAD-dependent	ECO:0000314	IDA	PMID:31399344		10090	UniProt	part_of(GO:0034244),part_of(GO:0120187),occurs_in(GO:0000785),directly_positively_regulates(GO:0003682)	F
UniProtKB	P59941	Sirt6	enables	GO:0046969	histone H3K9 deacetylase activity, NAD-dependent	ECO:0000315	IMP	PMID:31399344		10090	UniProt		F
UniProtKB	P59941	Sirt6	enables	GO:0046969	histone H3K9 deacetylase activity, NAD-dependent	ECO:0000304	TAS	Reactome:R-MMU-9604841		10090	Reactome		F
UniProtKB	P59941	Sirt6	enables	GO:0097372	histone H3K18 deacetylase activity, NAD-dependent	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00089566|UniProtKB:Q8N6T7|ensembl:ENSP00000337332	10090	UniProt		F
UniProtKB	P59941	Sirt6	enables	GO:0097372	histone H3K18 deacetylase activity, NAD-dependent	ECO:0000314	IDA	PMID:31002797		10090	UniProt		F
UniProtKB	P59941	Sirt6	enables	GO:0140765	histone H3K56 deacetylase activity, NAD-dependent	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00087598|UniProtKB:Q8N6T7|ensembl:ENSP00000337332	10090	UniProt		F
UniProtKB	P59941	Sirt6	enables	GO:0140765	histone H3K56 deacetylase activity, NAD-dependent	ECO:0000314	IDA	PMID:21098266		10090	UniProt		F
