GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q04727	TLE4	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0001139|MGI:MGI:104633|MGI:MGI:104636|PANTHER:PTN000850324|UniProtKB:A0A1L8HP89|UniProtKB:Q04724|UniProtKB:Q04725|WB:WBGene00006773	9606	GO_Central		F
UniProtKB	Q04727	TLE4	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62441|ensembl:ENSMUSP00000057527	9606	Ensembl		F
UniProtKB	Q04859	Mak	enables	GO:0003713	transcription coactivator activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P20794	10090	UniProt		F
UniProtKB	Q04859	Mak	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P20794|ensembl:ENSP00000346484	10090	Ensembl		F
UniProtKB	Q05086	UBE3A	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O08759|ensembl:ENSMUSP00000143859	9606	Ensembl		F
UniProtKB	Q05175	Basp1	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P80723	10116	UniProt		F
UniProtKB	Q05175	Basp1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000575105|UniProtKB:P80723	10116	GO_Central		F
UniProtKB	Q05175	Basp1	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P80723	10116	RGD		F
UniProtKB	Q06455	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	Q06455	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1333833|PANTHER:PTN000822368|UniProtKB:O43439|UniProtKB:Q06455	9606	GO_Central		F
UniProtKB	Q06455	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:10688654		9606	UniProt		F
UniProtKB	Q06455	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000304	TAS	PMID:23251453		9606	UniProt		F
UniProtKB	Q07008	Notch1	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:97363	10116	RGD		F
UniProtKB	Q07008	Notch1	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P46531	10116	RGD		F
UniProtKB	Q07008	Notch1	enables	GO:0003713	transcription coactivator activity	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:P46531|ensembl:ENSP00000498587|UniProtKB:Q01705|ensembl:ENSMUSP00000028288	10116	UniProt		F
UniProtKB	Q07021	C1QBP	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN008506808|UniProtKB:Q07021	9606	GO_Central		F
UniProtKB	Q07021	C1QBP	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:15243141		9606	UniProt		F
UniProtKB	Q07141	Tle4	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0001139|MGI:MGI:104633|MGI:MGI:104636|PANTHER:PTN000850324|UniProtKB:A0A1L8HP89|UniProtKB:Q04724|UniProtKB:Q04725|WB:WBGene00006773	10116	GO_Central		F
UniProtKB	Q07141	Tle4	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:104633	10116	RGD		F
UniProtKB	Q07141	Tle4	enables	GO:0003714	transcription corepressor activity	ECO:0000303	NAS	PMID:8245004		10116	RGD		F
UniProtKB	Q08024	Cbfb	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003417	10090	InterPro		F
UniProtKB	Q08024	Cbfb	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0013753|FB:FBgn0013755|PANTHER:PTN000814636	10090	GO_Central		F
UniProtKB	Q08117	TLE5	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P63002|ensembl:ENSMUSP00000002518	9606	Ensembl		F
UniProtKB	Q08117	TLE5	enables	GO:0003714	transcription corepressor activity	ECO:0000353	IPI	PMID:10660609	UniProtKB:Q04206	9606	BHF-UCL		F
UniProtKB	Q08117	TLE5	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:19460168		9606	UniProt		F
UniProtKB	Q08122	Tle3	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0001139|MGI:MGI:104633|MGI:MGI:104636|PANTHER:PTN000850324|UniProtKB:A0A1L8HP89|UniProtKB:Q04724|UniProtKB:Q04725|WB:WBGene00006773	10090	GO_Central		F
UniProtKB	Q08211	DHX9	enables	GO:0003712	transcription coregulator activity	ECO:0000315	IMP	PMID:11416126		9606	UniProt		F
UniProtKB	Q08211	DHX9	enables	GO:0003713	transcription coactivator activity	ECO:0000315	IMP	PMID:9323138		9606	UniProt		F
UniProtKB	Q09472	EP300	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003101|InterPro:IPR036529	9606	InterPro		F
UniProtKB	Q09472	EP300	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0261617|MGI:MGI:1098280|MGI:MGI:1276116|PANTHER:PTN000351795|RGD:620036|UniProtKB:Q09472|UniProtKB:Q92793	9606	GO_Central		F
UniProtKB	Q09472	EP300	enables	GO:0003713	transcription coactivator activity	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028308|UniProtKB:B2RWS6|ensembl:ENSMUSP00000066789|InterPro:IPR014744	9606	UniProt		F
UniProtKB	Q09472	EP300	enables	GO:0003713	transcription coactivator activity	ECO:0000304	TAS	PMID:10362258		9606	ARUK-UCL	has_input(UniProtKB:P38936)	F
UniProtKB	Q09472	EP300	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:10518217		9606	UniProt		F
UniProtKB	Q09472	EP300	enables	GO:0003713	transcription coactivator activity	ECO:0000315	IMP	PMID:11349124		9606	UniProt		F
UniProtKB	Q09472	EP300	enables	GO:0003713	transcription coactivator activity	ECO:0000315	IMP	PMID:11940591		9606	UniProt		F
UniProtKB	Q09472	EP300	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:12435739		9606	UniProt		F
UniProtKB	Q09472	EP300	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:12586840		9606	UniProt		F
UniProtKB	Q09472	EP300	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:12609999		9606	GO_Central	occurs_in(GO:0000785)	F
UniProtKB	Q09472	EP300	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:12929931		9606	UniProt		F
UniProtKB	Q09472	EP300	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:15261140		9606	GO_Central		F
UniProtKB	Q09472	EP300	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:16257975		9606	UniProt	part_of(GO:0046427)	F
UniProtKB	Q09472	EP300	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:16687403		9606	BHF-UCL		F
UniProtKB	Q09472	EP300	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:17641689		9606	UniProt	has_input(UniProtKB:P10826)	F
UniProtKB	Q09472	EP300	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:18487222		9606	BHF-UCL		F
UniProtKB	Q09472	EP300	enables	GO:0003713	transcription coactivator activity	ECO:0000353	IPI	PMID:23811396	UniProtKB:Q04206	9606	ARUK-UCL	part_of(GO:0045944),has_input(UniProtKB:Q04206),part_of(GO:0007249)|part_of(GO:0045944),has_input(UniProtKB:P19838),part_of(GO:0007249)	F
UniProtKB	Q0GGX2	Znf541	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0261573|MGI:MGI:106340|MGI:MGI:1859854|PANTHER:PTN001043031|UniProtKB:A0A8J0V2V5	10090	GO_Central		F
UniProtKB	Q0ZCJ7	Mamstr	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002758077|UniProtKB:Q86UE4	10090	GO_Central		F
UniProtKB	Q12824	SMARCB1	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000001220|UniProtKB:Q12824	9606	GO_Central		F
UniProtKB	Q12824	SMARCB1	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:11950834		9606	BHF-UCL	has_input(UniProtKB:P04637)	F
UniProtKB	Q12824	SMARCB1	enables	GO:0003713	transcription coactivator activity	ECO:0000315	IMP	PMID:16687403		9606	BHF-UCL		F
UniProtKB	Q12888	TP53BP1	enables	GO:0003712	transcription coregulator activity	ECO:0000315	IMP	PMID:17805299		9606	UniProt		F
UniProtKB	Q12888	TP53BP1	enables	GO:0003713	transcription coactivator activity	ECO:0000315	IMP	PMID:17805299		9606	BHF-UCL		F
UniProtKB	Q12891	HYAL2	contributes_to	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35632|ensembl:ENSMUSP00000141280	9606	Ensembl		F
UniProtKB	Q13049	TRIM32	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:23077300		9606	ARUK-UCL	has_input(UniProtKB:P05412)	F
UniProtKB	Q13049	TRIM32	enables	GO:0003713	transcription coactivator activity	ECO:0000304	TAS	PMID:7778269		9606	PINC		F
UniProtKB	Q13227	GPS2	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1891751|PANTHER:PTN001099448|UniProtKB:Q13227	9606	GO_Central		F
UniProtKB	Q13227	GPS2	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q921N8|ensembl:ENSMUSP00000072389	9606	Ensembl		F
UniProtKB	Q13227	GPS2	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:19481530		9606	UniProt		F
UniProtKB	Q13227	GPS2	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q921N8|ensembl:ENSMUSP00000072389	9606	Ensembl		F
UniProtKB	Q13227	GPS2	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:11931768		9606	UniProt		F
UniProtKB	Q13227	GPS2	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:19858209		9606	UniProt		F
UniProtKB	Q13263	TRIM28	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028312	9606	UniProt		F
UniProtKB	Q13263	TRIM28	enables	GO:0003713	transcription coactivator activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q62318	9606	UniProt		F
UniProtKB	Q13263	TRIM28	enables	GO:0003713	transcription coactivator activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q62318	9606	HGNC-UCL		F
UniProtKB	Q13263	TRIM28	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62318|ensembl:ENSMUSP00000005705	9606	Ensembl		F
UniProtKB	Q13263	TRIM28	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037373	9606	InterPro		F
UniProtKB	Q13263	TRIM28	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:8769649		9606	UniProt		F
UniProtKB	Q13330	MTA1	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:2150037|PANTHER:PTN000852793|UniProtKB:Q13330	9606	GO_Central		F
UniProtKB	Q13330	MTA1	enables	GO:0003713	transcription coactivator activity	ECO:0000315	IMP	PMID:21965678		9606	UniProt		F
UniProtKB	Q13330	MTA1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001328846|UniProtKB:Q13330	9606	GO_Central		F
UniProtKB	Q13330	MTA1	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:21965678		9606	UniProt		F
UniProtKB	Q13363	CTBP1	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0020496|MGI:MGI:1201686|PANTHER:PTN000107687	9606	GO_Central		F
UniProtKB	Q13363	CTBP1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043322	9606	InterPro		F
UniProtKB	Q13363	CTBP1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0020496|MGI:MGI:1201686|PANTHER:PTN000107687|UniProtKB:Q13363|WB:WBGene00006424	9606	GO_Central		F
UniProtKB	Q13363	CTBP1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:16287852		9606	BHF-UCL		F
UniProtKB	Q13363	CTBP1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:19162039		9606	BHF-UCL		F
UniProtKB	Q13490	BIRC2	enables	GO:0003713	transcription coactivator activity	ECO:0000315	IMP	PMID:21653699		9606	UniProt		F
UniProtKB	Q13503	MED21	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0040020|PANTHER:PTN000332844|PomBase:SPBC1604.10|SGD:S000002716|UniProtKB:Q13503	9606	GO_Central		F
UniProtKB	Q13503	MED21	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:12037571		9606	MGI		F
UniProtKB	Q13506	NAB1	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006986|InterPro:IPR006988|InterPro:IPR039040	9606	InterPro		F
UniProtKB	Q13506	NAB1	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0259986|PANTHER:PTN000290064|WB:WBGene00003107	9606	GO_Central		F
UniProtKB	Q13547	HDAC1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O09106|ensembl:ENSMUSP00000099657	9606	Ensembl		F
UniProtKB	Q13547	HDAC1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:15919722		9606	BHF-UCL		F
UniProtKB	Q13547	HDAC1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:30599067		9606	UniProt		F
UniProtKB	Q13569	TDG	enables	GO:0003712	transcription coregulator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P56581|ensembl:ENSMUSP00000121000	9606	Ensembl		F
UniProtKB	Q13573	SNW1	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:11514567		9606	UniProt		F
UniProtKB	Q13573	SNW1	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:14985122		9606	UniProt		F
UniProtKB	Q13573	SNW1	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:23566155		9606	CAFA	has_input(UniProtKB:P10275)	F
UniProtKB	Q13573	SNW1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:14985122		9606	UniProt		F
UniProtKB	Q13627	DYRK1A	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000624548|UniProtKB:Q9Y463	9606	GO_Central		F
UniProtKB	Q13643	FHL3	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1338762|MGI:MGI:1913192|PANTHER:PTN000654055	9606	GO_Central		F
UniProtKB	Q13765	NACA	enables	GO:0003713	transcription coactivator activity	ECO:0000303	NAS	PMID:21071677		9606	BHF-UCL		F
UniProtKB	Q13772	NCOA4	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039947	9606	InterPro		F
UniProtKB	Q13772	NCOA4	enables	GO:0003713	transcription coactivator activity	ECO:0000304	TAS	PMID:8643607		9606	PINC		F
UniProtKB	Q13901	C1D	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35473|ensembl:ENSMUSP00000000594	9606	Ensembl		F
UniProtKB	Q13951	CBFB	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003417	9606	InterPro		F
UniProtKB	Q13951	CBFB	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0013753|FB:FBgn0013755|PANTHER:PTN000814636	9606	GO_Central		F
UniProtKB	Q14106	TOB2	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1349721|PANTHER:PTN000426292	9606	GO_Central		F
UniProtKB	Q14140	SERTAD2	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1931026|PANTHER:PTN000418027	9606	GO_Central		F
UniProtKB	Q14140	SERTAD2	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JJG5|ensembl:ENSMUSP00000090981	9606	Ensembl		F
UniProtKB	Q14142	TRIM14	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:23077300		9606	ARUK-UCL	has_input(UniProtKB:P05412)	F
UniProtKB	Q14192	FHL2	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O70433	9606	BHF-UCL		F
UniProtKB	Q14192	FHL2	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1338762|PANTHER:PTN000654109	9606	GO_Central		F
UniProtKB	Q14192	FHL2	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O70433|ensembl:ENSMUSP00000008280	9606	Ensembl		F
UniProtKB	Q14207	NPAT	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002309264|UniProtKB:Q14207	9606	GO_Central		F
UniProtKB	Q14207	NPAT	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:14585971		9606	UniProt		F
UniProtKB	Q14207	NPAT	enables	GO:0003713	transcription coactivator activity	ECO:0000315	IMP	PMID:15988025		9606	UniProt		F
UniProtKB	Q14207	NPAT	enables	GO:0003713	transcription coactivator activity	ECO:0000315	IMP	PMID:17163457		9606	UniProt		F
UniProtKB	Q14207	NPAT	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:17974976		9606	UniProt		F
UniProtKB	Q14207	NPAT	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:17163457		9606	UniProt		F
UniProtKB	Q14258	TRIM25	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:23077300		9606	ARUK-UCL	has_input(UniProtKB:P05412)	F
UniProtKB	Q14684	RRP1B	enables	GO:0003713	transcription coactivator activity	ECO:0000315	IMP	PMID:20040599		9606	UniProt		F
UniProtKB	Q14686	NCOA6	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026638	9606	InterPro		F
UniProtKB	Q14686	NCOA6	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1929915|PANTHER:PTN000403110|UniProtKB:Q14686	9606	GO_Central		F
UniProtKB	Q14686	NCOA6	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:10567404		9606	UniProt		F
UniProtKB	Q14686	NCOA6	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:11443112		9606	UniProt		F
UniProtKB	Q14686	NCOA6	enables	GO:0003713	transcription coactivator activity	ECO:0000353	IPI	PMID:11443112	UniProtKB:Q96PK6	9606	UniProt		F
UniProtKB	Q14693	LPIN1	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1891340|MGI:MGI:1891341|PANTHER:PTN000953144	9606	GO_Central		F
UniProtKB	Q14839	CHD4	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:33859416		9606	UniProt	part_of(GO:0010629),occurs_in(CL:0000764),has_input(UniProtKB:P69891),has_input(UniProtKB:P69892)	F
UniProtKB	Q14865	ARID5B	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:21532585		9606	UniProt		F
UniProtKB	Q14894	CRYM	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:11897713		9606	UniProt		F
UniProtKB	Q14CW9	ATXN7L3	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002309338|UniProtKB:Q14CW9	9606	GO_Central		F
UniProtKB	Q14CW9	ATXN7L3	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000161210	9606	UniProt		F
UniProtKB	Q14CW9	ATXN7L3	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:18206972		9606	UniProt		F
UniProtKB	Q15038	DAZAP2	enables	GO:0003713	transcription coactivator activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9DCP9	9606	UniProt		F
UniProtKB	Q15306	IRF4	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q64287|ensembl:ENSMUSP00000021784	9606	Ensembl		F
UniProtKB	Q15326	ZMYND11	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8R5C8	9606	UniProt		F
UniProtKB	Q15326	ZMYND11	enables	GO:0003714	transcription corepressor activity	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q8R5C8|ensembl:ENSMUSP00000106266|InterPro:IPR047269	9606	UniProt		F
UniProtKB	Q15327	ANKRD1	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028312	9606	UniProt		F
UniProtKB	Q15327	ANKRD1	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:20599664		9606	BHF-UCL		F
UniProtKB	Q15327	ANKRD1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9CR42|ensembl:ENSMUSP00000157960	9606	Ensembl		F
UniProtKB	Q15327	ANKRD1	enables	GO:0003714	transcription corepressor activity	ECO:0000304	TAS	PMID:20599664		9606	BHF-UCL		F
UniProtKB	Q15466	NR0B2	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1352460|PANTHER:PTN002786571|UniProtKB:P51843|UniProtKB:Q15466	9606	GO_Central		F
UniProtKB	Q15466	NR0B2	enables	GO:0003714	transcription corepressor activity	ECO:0000304	TAS	PMID:11030331		9606	GO_Central		F
UniProtKB	Q15466	NR0B2	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:14752053		9606	GO_Central		F
UniProtKB	Q15466	NR0B2	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:22504882		9606	UniProt	has_input(UniProtKB:O00482)	F
UniProtKB	Q15528	MED22	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009332	9606	InterPro		F
UniProtKB	Q15532	SS18	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000560604|UniProtKB:Q15532	9606	GO_Central		F
UniProtKB	Q15532	SS18	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:15919756		9606	UniProt		F
UniProtKB	Q15544	TAF11	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:8670810		9606	UniProt		F
UniProtKB	Q15596	NCOA2	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028312	9606	UniProt		F
UniProtKB	Q15596	NCOA2	enables	GO:0003713	transcription coactivator activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q61026	9606	UniProt		F
UniProtKB	Q15596	NCOA2	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0041092|MGI:MGI:1276523|MGI:MGI:1276533|MGI:MGI:1276535|PANTHER:PTN000074430|UniProtKB:Q15596|UniProtKB:Q15788|UniProtKB:Q9Y6Q9	9606	GO_Central		F
UniProtKB	Q15596	NCOA2	enables	GO:0003713	transcription coactivator activity	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q61026|ensembl:ENSMUSP00000006037|InterPro:IPR014920|InterPro:IPR017426|InterPro:IPR028822|InterPro:IPR037077	9606	UniProt		F
UniProtKB	Q15596	NCOA2	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:17363140		9606	BHF-UCL		F
UniProtKB	Q15596	NCOA2	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:22504882		9606	UniProt	has_input(UniProtKB:O00482)	F
UniProtKB	Q15596	NCOA2	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:26553876		9606	UniProt	has_input(UniProtKB:O00482)	F
UniProtKB	Q15596	NCOA2	enables	GO:0003713	transcription coactivator activity	ECO:0000303	NAS	PMID:9430642		9606	UniProt		F
UniProtKB	Q15637	SF1	enables	GO:0003714	transcription corepressor activity	ECO:0000304	TAS	PMID:9660765		9606	PINC		F
UniProtKB	Q15643	TRIP11	enables	GO:0003713	transcription coactivator activity	ECO:0000304	TAS	PMID:9256431		9606	PINC		F
UniProtKB	Q15645	TRIP13	enables	GO:0003712	transcription coregulator activity	ECO:0000304	TAS	PMID:7776974		9606	PINC		F
UniProtKB	Q15648	MED1	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0037109|MGI:MGI:1100846|PANTHER:PTN004391415|RGD:1559552|UniProtKB:Q15648	9606	GO_Central		F
UniProtKB	Q15648	MED1	enables	GO:0003712	transcription coregulator activity	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:D3ZRN2|ensembl:ENSRNOP00000059848|InterPro:IPR019680	9606	UniProt		F
UniProtKB	Q15648	MED1	enables	GO:0003712	transcription coregulator activity	ECO:0000314	IDA	PMID:10198638		9606	UniProt		F
UniProtKB	Q15648	MED1	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q925J9|ensembl:ENSMUSP00000103169	9606	Ensembl		F
UniProtKB	Q15648	MED1	enables	GO:0003713	transcription coactivator activity	ECO:0000303	NAS	PMID:10235266		9606	UniProt		F
UniProtKB	Q15648	MED1	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:12037571		9606	MGI		F
UniProtKB	Q15648	MED1	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:12218053		9606	UniProt		F
